         Index            Ts             t            HF        Weight            Tr
          2939   5.20059e+02   2.93900e+03   3.63018e+00   3.05691e+01   5.14833e+02
          2940   5.20224e+02   2.94000e+03   3.62950e+00   3.05678e+01   5.15000e+02
          2941   5.20394e+02   2.94100e+03   3.62856e+00   3.05658e+01   5.15167e+02
          2942   5.20571e+02   2.94200e+03   3.62750e+00   3.05632e+01   5.15333e+02
          2943   5.20734e+02   2.94300e+03   3.62623e+00   3.05600e+01   5.15500e+02
          2944   5.20895e+02   2.94400e+03   3.62530e+00   3.05567e+01   5.15667e+02
          2945   5.21060e+02   2.94500e+03   3.62435e+00   3.05518e+01   5.15833e+02
          2946   5.21223e+02   2.94600e+03   3.62358e+00   3.05462e+01   5.16000e+02
          2947   5.21392e+02   2.94700e+03   3.62277e+00   3.05402e+01   5.16167e+02
          2948   5.21567e+02   2.94800e+03   3.62259e+00   3.05321e+01   5.16333e+02
          2949   5.21735e+02   2.94900e+03   3.62178e+00   3.05268e+01   5.16500e+02
          2950   5.21899e+02   2.95000e+03   3.62091e+00   3.05227e+01   5.16667e+02
          2951   5.22063e+02   2.95100e+03   3.62022e+00   3.05192e+01   5.16833e+02
          2952   5.22222e+02   2.95200e+03   3.61918e+00   3.05187e+01   5.17000e+02
          2953   5.22396e+02   2.95300e+03   3.61848e+00   3.05167e+01   5.17167e+02
          2954   5.22564e+02   2.95400e+03   3.61780e+00   3.05145e+01   5.17333e+02
          2955   5.22732e+02   2.95500e+03   3.61701e+00   3.05122e+01   5.17500e+02
          2956   5.22898e+02   2.95600e+03   3.61629e+00   3.05089e+01   5.17667e+02
          2957   5.23062e+02   2.95700e+03   3.61550e+00   3.05048e+01   5.17833e+02
          2958   5.23225e+02   2.95800e+03   3.61473e+00   3.05001e+01   5.18000e+02
          2959   5.23397e+02   2.95900e+03   3.61386e+00   3.04950e+01   5.18167e+02
          2960   5.23565e+02   2.96000e+03   3.61298e+00   3.04871e+01   5.18333e+02
          2961   5.23734e+02   2.96100e+03   3.61212e+00   3.04811e+01   5.18500e+02
          2962   5.23896e+02   2.96200e+03   3.61135e+00   3.04764e+01   5.18667e+02
          2963   5.24065e+02   2.96300e+03   3.61060e+00   3.04725e+01   5.18833e+02
          2964   5.24224e+02   2.96400e+03   3.60937e+00   3.04706e+01   5.19000e+02
          2965   5.24390e+02   2.96500e+03   3.60841e+00   3.04688e+01   5.19167e+02
          2966   5.24560e+02   2.96600e+03   3.60729e+00   3.04670e+01   5.19333e+02
          2967   5.24727e+02   2.96700e+03   3.60593e+00   3.04654e+01   5.19500e+02
          2968   5.24892e+02   2.96800e+03   3.60496e+00   3.04632e+01   5.19667e+02
          2969   5.25053e+02   2.96900e+03   3.60377e+00   3.04581e+01   5.19833e+02
          2970   5.25230e+02   2.97000e+03   3.60259e+00   3.04519e+01   5.20000e+02
          2971   5.25393e+02   2.97100e+03   3.60151e+00   3.04456e+01   5.20167e+02
          2972   5.25564e+02   2.97200e+03   3.60029e+00   3.04356e+01   5.20333e+02
          2973   5.25726e+02   2.97300e+03   3.59897e+00   3.04293e+01   5.20500e+02
          2974   5.25891e+02   2.97400e+03   3.59745e+00   3.04244e+01   5.20667e+02
          2975   5.26051e+02   2.97500e+03   3.59579e+00   3.04203e+01   5.20833e+02
          2976   5.26219e+02   2.97600e+03   3.59376e+00   3.04198e+01   5.21000e+02
          2977   5.26387e+02   2.97700e+03   3.59215e+00   3.04173e+01   5.21167e+02
          2978   5.26550e+02   2.97800e+03   3.59059e+00   3.04140e+01   5.21333e+02
          2979   5.26719e+02   2.97900e+03   3.58893e+00   3.04100e+01   5.21500e+02
          2980   5.26886e+02   2.98000e+03   3.58755e+00   3.04047e+01   5.21667e+02
          2981   5.27047e+02   2.98100e+03   3.58592e+00   3.03991e+01   5.21833e+02
          2982   5.27217e+02   2.98200e+03   3.58429e+00   3.03929e+01   5.22000e+02
          2983   5.27371e+02   2.98300e+03   3.58276e+00   3.03864e+01   5.22167e+02
          2984   5.27547e+02   2.98400e+03   3.58126e+00   3.03787e+01   5.22333e+02
          2985   5.27712e+02   2.98500e+03   3.57986e+00   3.03733e+01   5.22500e+02
          2986   5.27877e+02   2.98600e+03   3.57830e+00   3.03692e+01   5.22667e+02
          2987   5.28045e+02   2.98700e+03   3.57673e+00   3.03657e+01   5.22833e+02
          2988   5.28209e+02   2.98800e+03   3.57573e+00   3.03654e+01   5.23000e+02
          2989   5.28374e+02   2.98900e+03   3.57467e+00   3.03633e+01   5.23167e+02
          2990   5.28536e+02   2.99000e+03   3.57356e+00   3.03603e+01   5.23333e+02
          2991   5.28708e+02   2.99100e+03   3.57237e+00   3.03568e+01   5.23500e+02
          2992   5.28876e+02   2.99200e+03   3.57166e+00   3.03521e+01   5.23667e+02
          2993   5.29046e+02   2.99300e+03   3.57043e+00   3.03468e+01   5.23833e+02
          2994   5.29204e+02   2.99400e+03   3.56913e+00   3.03415e+01   5.24000e+02
          2995   5.29369e+02   2.99500e+03   3.56793e+00   3.03363e+01   5.24167e+02
          2996   5.29541e+02   2.99600e+03   3.56679e+00   3.03300e+01   5.24333e+02
          2997   5.29711e+02   2.99700e+03   3.56564e+00   3.03259e+01   5.24500e+02
          2998   5.29876e+02   2.99800e+03   3.56440e+00   3.03228e+01   5.24667e+02
          2999   5.30042e+02   2.99900e+03   3.56314e+00   3.03202e+01   5.24833e+02
          3000   5.30202e+02   3.00000e+03   3.56173e+00   3.03204e+01   5.25000e+02
          3001   5.30372e+02   3.00100e+03   3.56067e+00   3.03185e+01   5.25167e+02
          3002   5.30532e+02   3.00200e+03   3.55949e+00   3.03157e+01   5.25333e+02
          3003   5.30704e+02   3.00300e+03   3.55832e+00   3.03125e+01   5.25500e+02
          3004   5.30873e+02   3.00400e+03   3.55759e+00   3.03080e+01   5.25667e+02
          3005   5.31035e+02   3.00500e+03   3.55664e+00   3.03036e+01   5.25833e+02
          3006   5.31201e+02   3.00600e+03   3.55572e+00   3.02988e+01   5.26000e+02
          3007   5.31371e+02   3.00700e+03   3.55472e+00   3.02941e+01   5.26167e+02
          3008   5.31533e+02   3.00800e+03   3.55337e+00   3.02889e+01   5.26333e+02
          3009   5.31704e+02   3.00900e+03   3.55193e+00   3.02849e+01   5.26500e+02
          3010   5.31871e+02   3.01000e+03   3.55036e+00   3.02820e+01   5.26667e+02
          3011   5.32029e+02   3.01100e+03   3.54878e+00   3.02795e+01   5.26833e+02
          3012   5.32207e+02   3.01200e+03   3.54711e+00   3.02789e+01   5.27000e+02
          3013   5.32367e+02   3.01300e+03   3.54552e+00   3.02771e+01   5.27167e+02
          3014   5.32534e+02   3.01400e+03   3.54402e+00   3.02741e+01   5.27333e+02
          3015   5.32702e+02   3.01500e+03   3.54249e+00   3.02703e+01   5.27500e+02
          3016   5.32857e+02   3.01600e+03   3.54022e+00   3.02641e+01   5.27667e+02
          3017   5.33027e+02   3.01700e+03   3.53858e+00   3.02576e+01   5.27833e+02
          3018   5.33186e+02   3.01800e+03   3.53714e+00   3.02512e+01   5.28000e+02
          3019   5.33353e+02   3.01900e+03   3.53583e+00   3.02447e+01   5.28167e+02
          3020   5.33522e+02   3.02000e+03   3.53450e+00   3.02366e+01   5.28333e+02
          3021   5.33684e+02   3.02100e+03   3.53276e+00   3.02313e+01   5.28500e+02
          3022   5.33855e+02   3.02200e+03   3.53075e+00   3.02274e+01   5.28667e+02
          3023   5.34026e+02   3.02300e+03   3.52875e+00   3.02241e+01   5.28833e+02
          3024   5.34188e+02   3.02400e+03   3.52714e+00   3.02244e+01   5.29000e+02
          3025   5.34357e+02   3.02500e+03   3.52535e+00   3.02220e+01   5.29167e+02
          3026   5.34524e+02   3.02600e+03   3.52376e+00   3.02187e+01   5.29333e+02
          3027   5.34693e+02   3.02700e+03   3.52223e+00   3.02149e+01   5.29500e+02
          3028   5.34862e+02   3.02800e+03   3.52024e+00   3.02085e+01   5.29667e+02
          3029   5.35024e+02   3.02900e+03   3.51860e+00   3.02022e+01   5.29833e+02
          3030   5.35182e+02   3.03000e+03   3.51704e+00   3.01962e+01   5.30000e+02
          3031   5.35348e+02   3.03100e+03   3.51549e+00   3.01906e+01   5.30167e+02
          3032   5.35519e+02   3.03200e+03   3.51383e+00   3.01847e+01   5.30333e+02
          3033   5.35679e+02   3.03300e+03   3.51252e+00   3.01810e+01   5.30500e+02
          3034   5.35851e+02   3.03400e+03   3.51130e+00   3.01784e+01   5.30667e+02
          3035   5.36024e+02   3.03500e+03   3.50990e+00   3.01762e+01   5.30833e+02
          3036   5.36187e+02   3.03600e+03   3.50915e+00   3.01777e+01   5.31000e+02
          3037   5.36352e+02   3.03700e+03   3.50787e+00   3.01762e+01   5.31167e+02
          3038   5.36523e+02   3.03800e+03   3.50640e+00   3.01732e+01   5.31333e+02
          3039   5.36689e+02   3.03900e+03   3.50480e+00   3.01695e+01   5.31500e+02
          3040   5.36851e+02   3.04000e+03   3.50346e+00   3.01636e+01   5.31667e+02
          3041   5.37022e+02   3.04100e+03   3.50217e+00   3.01582e+01   5.31833e+02
          3042   5.37192e+02   3.04200e+03   3.50073e+00   3.01528e+01   5.32000e+02
          3043   5.37355e+02   3.04300e+03   3.49917e+00   3.01476e+01   5.32167e+02
          3044   5.37516e+02   3.04400e+03   3.49719e+00   3.01427e+01   5.32333e+02
          3045   5.37687e+02   3.04500e+03   3.49540e+00   3.01393e+01   5.32500e+02
          3046   5.37851e+02   3.04600e+03   3.49400e+00   3.01365e+01   5.32667e+02
          3047   5.38014e+02   3.04700e+03   3.49287e+00   3.01338e+01   5.32833e+02
          3048   5.38182e+02   3.04800e+03   3.49161e+00   3.01330e+01   5.33000e+02
          3049   5.38351e+02   3.04900e+03   3.49029e+00   3.01301e+01   5.33167e+02
          3050   5.38516e+02   3.05000e+03   3.48902e+00   3.01260e+01   5.33333e+02
          3051   5.38680e+02   3.05100e+03   3.48765e+00   3.01210e+01   5.33500e+02
          3052   5.38848e+02   3.05200e+03   3.48644e+00   3.01132e+01   5.33667e+02
          3053   5.39013e+02   3.05300e+03   3.48542e+00   3.01069e+01   5.33833e+02
          3054   5.39178e+02   3.05400e+03   3.48452e+00   3.01011e+01   5.34000e+02
          3055   5.39355e+02   3.05500e+03   3.48377e+00   3.00955e+01   5.34167e+02
          3056   5.39518e+02   3.05600e+03   3.48379e+00   3.00906e+01   5.34333e+02
          3057   5.39683e+02   3.05700e+03   3.48335e+00   3.00869e+01   5.34500e+02
          3058   5.39844e+02   3.05800e+03   3.48296e+00   3.00837e+01   5.34667e+02
          3059   5.40017e+02   3.05900e+03   3.48271e+00   3.00808e+01   5.34833e+02
          3060   5.40174e+02   3.06000e+03   3.48273e+00   3.00799e+01   5.35000e+02
          3061   5.40348e+02   3.06100e+03   3.48256e+00   3.00770e+01   5.35167e+02
          3062   5.40520e+02   3.06200e+03   3.48219e+00   3.00736e+01   5.35333e+02
          3063   5.40685e+02   3.06300e+03   3.48168e+00   3.00700e+01   5.35500e+02
          3064   5.40855e+02   3.06400e+03   3.48181e+00   3.00642e+01   5.35667e+02
          3065   5.41019e+02   3.06500e+03   3.48126e+00   3.00588e+01   5.35833e+02
          3066   5.41190e+02   3.06600e+03   3.48067e+00   3.00536e+01   5.36000e+02
          3067   5.41359e+02   3.06700e+03   3.48016e+00   3.00486e+01   5.36167e+02
          3068   5.41527e+02   3.06800e+03   3.47924e+00   3.00429e+01   5.36333e+02
          3069   5.41696e+02   3.06900e+03   3.47824e+00   3.00384e+01   5.36500e+02
          3070   5.41854e+02   3.07000e+03   3.47721e+00   3.00350e+01   5.36667e+02
          3071   5.42020e+02   3.07100e+03   3.47623e+00   3.00322e+01   5.36833e+02
          3072   5.42184e+02   3.07200e+03   3.47399e+00   3.00316e+01   5.37000e+02
          3073   5.42351e+02   3.07300e+03   3.47244e+00   3.00295e+01   5.37167e+02
          3074   5.42515e+02   3.07400e+03   3.47095e+00   3.00263e+01   5.37333e+02
          3075   5.42687e+02   3.07500e+03   3.46935e+00   3.00225e+01   5.37500e+02
          3076   5.42852e+02   3.07600e+03   3.46754e+00   3.00173e+01   5.37667e+02
          3077   5.43010e+02   3.07700e+03   3.46594e+00   3.00113e+01   5.37833e+02
          3078   5.43180e+02   3.07800e+03   3.46433e+00   3.00053e+01   5.38000e+02
          3079   5.43345e+02   3.07900e+03   3.46258e+00   2.99997e+01   5.38167e+02
          3080   5.43516e+02   3.08000e+03   3.46055e+00   2.99933e+01   5.38333e+02
          3081   5.43680e+02   3.08100e+03   3.45864e+00   2.99893e+01   5.38500e+02
          3082   5.43845e+02   3.08200e+03   3.45689e+00   2.99864e+01   5.38667e+02
          3083   5.44007e+02   3.08300e+03   3.45537e+00   2.99839e+01   5.38833e+02
          3084   5.44171e+02   3.08400e+03   3.45317e+00   2.99847e+01   5.39000e+02
          3085   5.44337e+02   3.08500e+03   3.45134e+00   2.99828e+01   5.39167e+02
          3086   5.44511e+02   3.08600e+03   3.44985e+00   2.99795e+01   5.39333e+02
          3087   5.44672e+02   3.08700e+03   3.44843e+00   2.99754e+01   5.39500e+02
          3088   5.44841e+02   3.08800e+03   3.44737e+00   2.99686e+01   5.39667e+02
          3089   5.45008e+02   3.08900e+03   3.44628e+00   2.99625e+01   5.39833e+02
          3090   5.45167e+02   3.09000e+03   3.44523e+00   2.99562e+01   5.40000e+02
          3091   5.45343e+02   3.09100e+03   3.44409e+00   2.99498e+01   5.40167e+02
          3092   5.45508e+02   3.09200e+03   3.44329e+00   2.99433e+01   5.40333e+02
          3093   5.45667e+02   3.09300e+03   3.44183e+00   2.99389e+01   5.40500e+02
          3094   5.45840e+02   3.09400e+03   3.44021e+00   2.99356e+01   5.40667e+02
          3095   5.46009e+02   3.09500e+03   3.43854e+00   2.99330e+01   5.40833e+02
          3096   5.46175e+02   3.09600e+03   3.43704e+00   2.99337e+01   5.41000e+02
          3097   5.46344e+02   3.09700e+03   3.43518e+00   2.99321e+01   5.41167e+02
          3098   5.46513e+02   3.09800e+03   3.43324e+00   2.99295e+01   5.41333e+02
          3099   5.46679e+02   3.09900e+03   3.43133e+00   2.99262e+01   5.41500e+02
          3100   5.46846e+02   3.10000e+03   3.42829e+00   2.99207e+01   5.41667e+02
          3101   5.47005e+02   3.10100e+03   3.42558e+00   2.99152e+01   5.41833e+02
          3102   5.47173e+02   3.10200e+03   3.42303e+00   2.99098e+01   5.42000e+02
          3103   5.47333e+02   3.10300e+03   3.42051e+00   2.99045e+01   5.42167e+02
          3104   5.47505e+02   3.10400e+03   3.41744e+00   2.98980e+01   5.42333e+02
          3105   5.47664e+02   3.10500e+03   3.41463e+00   2.98939e+01   5.42500e+02
          3106   5.47830e+02   3.10600e+03   3.41188e+00   2.98909e+01   5.42667e+02
          3107   5.48002e+02   3.10700e+03   3.40915e+00   2.98884e+01   5.42833e+02
          3108   5.48167e+02   3.10800e+03   3.40658e+00   2.98889e+01   5.43000e+02
          3109   5.48329e+02   3.10900e+03   3.40425e+00   2.98874e+01   5.43167e+02
          3110   5.48488e+02   3.11000e+03   3.40199e+00   2.98849e+01   5.43333e+02
          3111   5.48663e+02   3.11100e+03   3.39968e+00   2.98819e+01   5.43500e+02
          3112   5.48829e+02   3.11200e+03   3.39781e+00   2.98775e+01   5.43667e+02
          3113   5.48992e+02   3.11300e+03   3.39580e+00   2.98726e+01   5.43833e+02
          3114   5.49154e+02   3.11400e+03   3.39377e+00   2.98673e+01   5.44000e+02
          3115   5.49319e+02   3.11500e+03   3.39186e+00   2.98620e+01   5.44167e+02
          3116   5.49493e+02   3.11600e+03   3.39061e+00   2.98552e+01   5.44333e+02
          3117   5.49658e+02   3.11700e+03   3.38874e+00   2.98500e+01   5.44500e+02
          3118   5.49830e+02   3.11800e+03   3.38681e+00   2.98457e+01   5.44667e+02
          3119   5.49987e+02   3.11900e+03   3.38479e+00   2.98421e+01   5.44833e+02
          3120   5.50158e+02   3.12000e+03   3.38323e+00   2.98406e+01   5.45000e+02
          3121   5.50326e+02   3.12100e+03   3.38138e+00   2.98383e+01   5.45167e+02
          3122   5.50490e+02   3.12200e+03   3.37954e+00   2.98356e+01   5.45333e+02
          3123   5.50654e+02   3.12300e+03   3.37782e+00   2.98323e+01   5.45500e+02
          3124   5.50827e+02   3.12400e+03   3.37589e+00   2.98287e+01   5.45667e+02
          3125   5.50987e+02   3.12500e+03   3.37417e+00   2.98240e+01   5.45833e+02
          3126   5.51154e+02   3.12600e+03   3.37275e+00   2.98184e+01   5.46000e+02
          3127   5.51318e+02   3.12700e+03   3.37140e+00   2.98123e+01   5.46167e+02
          3128   5.51481e+02   3.12800e+03   3.36980e+00   2.98039e+01   5.46333e+02
          3129   5.51653e+02   3.12900e+03   3.36810e+00   2.97977e+01   5.46500e+02
          3130   5.51809e+02   3.13000e+03   3.36646e+00   2.97929e+01   5.46667e+02
          3131   5.51984e+02   3.13100e+03   3.36515e+00   2.97888e+01   5.46833e+02
          3132   5.52152e+02   3.13200e+03   3.36442e+00   2.97877e+01   5.47000e+02
          3133   5.52311e+02   3.13300e+03   3.36315e+00   2.97861e+01   5.47167e+02
          3134   5.52486e+02   3.13400e+03   3.36187e+00   2.97842e+01   5.47333e+02
          3135   5.52654e+02   3.13500e+03   3.36059e+00   2.97822e+01   5.47500e+02
          3136   5.52819e+02   3.13600e+03   3.35935e+00   2.97799e+01   5.47667e+02
          3137   5.52983e+02   3.13700e+03   3.35825e+00   2.97754e+01   5.47833e+02
          3138   5.53141e+02   3.13800e+03   3.35725e+00   2.97701e+01   5.48000e+02
          3139   5.53313e+02   3.13900e+03   3.35636e+00   2.97644e+01   5.48167e+02
          3140   5.53489e+02   3.14000e+03   3.35602e+00   2.97550e+01   5.48333e+02
          3141   5.53642e+02   3.14100e+03   3.35538e+00   2.97486e+01   5.48500e+02
          3142   5.53812e+02   3.14200e+03   3.35482e+00   2.97436e+01   5.48667e+02
          3143   5.53981e+02   3.14300e+03   3.35438e+00   2.97392e+01   5.48833e+02
          3144   5.54143e+02   3.14400e+03   3.35358e+00   2.97378e+01   5.49000e+02
          3145   5.54315e+02   3.14500e+03   3.35249e+00   2.97356e+01   5.49167e+02
          3146   5.54487e+02   3.14600e+03   3.35133e+00   2.97330e+01   5.49333e+02
          3147   5.54646e+02   3.14700e+03   3.35035e+00   2.97302e+01   5.49500e+02
          3148   5.54824e+02   3.14800e+03   3.35010e+00   2.97277e+01   5.49667e+02
          3149   5.54985e+02   3.14900e+03   3.34938e+00   2.97233e+01   5.49833e+02
          3150   5.55155e+02   3.15000e+03   3.34862e+00   2.97176e+01   5.50000e+02
          3151   5.55325e+02   3.15100e+03   3.34783e+00   2.97114e+01   5.50167e+02
          3152   5.55486e+02   3.15200e+03   3.34641e+00   2.97026e+01   5.50333e+02
          3153   5.55645e+02   3.15300e+03   3.34533e+00   2.96960e+01   5.50500e+02
          3154   5.55810e+02   3.15400e+03   3.34422e+00   2.96906e+01   5.50667e+02
          3155   5.55976e+02   3.15500e+03   3.34310e+00   2.96861e+01   5.50833e+02
          3156   5.56153e+02   3.15600e+03   3.34228e+00   2.96842e+01   5.51000e+02
          3157   5.56318e+02   3.15700e+03   3.34172e+00   2.96819e+01   5.51167e+02
          3158   5.56482e+02   3.15800e+03   3.34115e+00   2.96793e+01   5.51333e+02
          3159   5.56652e+02   3.15900e+03   3.34049e+00   2.96762e+01   5.51500e+02
          3160   5.56817e+02   3.16000e+03   3.33951e+00   2.96734e+01   5.51667e+02
          3161   5.56984e+02   3.16100e+03   3.33860e+00   2.96688e+01   5.51833e+02
          3162   5.57147e+02   3.16200e+03   3.33782e+00   2.96633e+01   5.52000e+02
          3163   5.57314e+02   3.16300e+03   3.33707e+00   2.96573e+01   5.52167e+02
          3164   5.57479e+02   3.16400e+03   3.33617e+00   2.96488e+01   5.52333e+02
          3165   5.57650e+02   3.16500e+03   3.33545e+00   2.96430e+01   5.52500e+02
          3166   5.57824e+02   3.16600e+03   3.33481e+00   2.96383e+01   5.52667e+02
          3167   5.57986e+02   3.16700e+03   3.33407e+00   2.96341e+01   5.52833e+02
          3168   5.58148e+02   3.16800e+03   3.33314e+00   2.96325e+01   5.53000e+02
          3169   5.58313e+02   3.16900e+03   3.33222e+00   2.96299e+01   5.53167e+02
          3170   5.58482e+02   3.17000e+03   3.33117e+00   2.96274e+01   5.53333e+02
          3171   5.58653e+02   3.17100e+03   3.33010e+00   2.96250e+01   5.53500e+02
          3172   5.58814e+02   3.17200e+03   3.32881e+00   2.96224e+01   5.53667e+02
          3173   5.58975e+02   3.17300e+03   3.32735e+00   2.96187e+01   5.53833e+02
          3174   5.59156e+02   3.17400e+03   3.32592e+00   2.96142e+01   5.54000e+02
          3175   5.59313e+02   3.17500e+03   3.32446e+00   2.96092e+01   5.54167e+02
          3176   5.59483e+02   3.17600e+03   3.32238e+00   2.96015e+01   5.54333e+02
          3177   5.59647e+02   3.17700e+03   3.32058e+00   2.95951e+01   5.54500e+02
          3178   5.59812e+02   3.17800e+03   3.31893e+00   2.95898e+01   5.54667e+02
          3179   5.59978e+02   3.17900e+03   3.31729e+00   2.95849e+01   5.54833e+02
          3180   5.60143e+02   3.18000e+03   3.31457e+00   2.95810e+01   5.55000e+02
          3181   5.60306e+02   3.18100e+03   3.31234e+00   2.95776e+01   5.55167e+02
          3182   5.60471e+02   3.18200e+03   3.30994e+00   2.95743e+01   5.55333e+02
          3183   5.60639e+02   3.18300e+03   3.30738e+00   2.95708e+01   5.55500e+02
          3184   5.60804e+02   3.18400e+03   3.30466e+00   2.95688e+01   5.55667e+02
          3185   5.60968e+02   3.18500e+03   3.30218e+00   2.95646e+01   5.55833e+02
          3186   5.61137e+02   3.18600e+03   3.29984e+00   2.95593e+01   5.56000e+02
          3187   5.61303e+02   3.18700e+03   3.29744e+00   2.95536e+01   5.56167e+02
          3188   5.61470e+02   3.18800e+03   3.29477e+00   2.95458e+01   5.56333e+02
          3189   5.61628e+02   3.18900e+03   3.29251e+00   2.95394e+01   5.56500e+02
          3190   5.61802e+02   3.19000e+03   3.29039e+00   2.95336e+01   5.56667e+02
          3191   5.61955e+02   3.19100e+03   3.28831e+00   2.95282e+01   5.56833e+02
          3192   5.62125e+02   3.19200e+03   3.28581e+00   2.95246e+01   5.57000e+02
          3193   5.62293e+02   3.19300e+03   3.28324e+00   2.95213e+01   5.57167e+02
          3194   5.62462e+02   3.19400e+03   3.28071e+00   2.95182e+01   5.57333e+02
          3195   5.62625e+02   3.19500e+03   3.27825e+00   2.95150e+01   5.57500e+02
          3196   5.62787e+02   3.19600e+03   3.27675e+00   2.95131e+01   5.57667e+02
          3197   5.62960e+02   3.19700e+03   3.27508e+00   2.95096e+01   5.57833e+02
          3198   5.63126e+02   3.19800e+03   3.27344e+00   2.95049e+01   5.58000e+02
          3199   5.63296e+02   3.19900e+03   3.27164e+00   2.94993e+01   5.58167e+02
          3200   5.63459e+02   3.20000e+03   3.26929e+00   2.94910e+01   5.58333e+02
          3201   5.63621e+02   3.20100e+03   3.26711e+00   2.94844e+01   5.58500e+02
          3202   5.63777e+02   3.20200e+03   3.26515e+00   2.94788e+01   5.58667e+02
          3203   5.63947e+02   3.20300e+03   3.26329e+00   2.94739e+01   5.58833e+02
          3204   5.64116e+02   3.20400e+03   3.26251e+00   2.94703e+01   5.59000e+02
          3205   5.64282e+02   3.20500e+03   3.26155e+00   2.94676e+01   5.59167e+02
          3206   5.64459e+02   3.20600e+03   3.26048e+00   2.94652e+01   5.59333e+02
          3207   5.64619e+02   3.20700e+03   3.25939e+00   2.94629e+01   5.59500e+02
          3208   5.64777e+02   3.20800e+03   3.25811e+00   2.94622e+01   5.59667e+02
          3209   5.64941e+02   3.20900e+03   3.25682e+00   2.94587e+01   5.59833e+02
          3210   5.65114e+02   3.21000e+03   3.25546e+00   2.94541e+01   5.60000e+02
          3211   5.65274e+02   3.21100e+03   3.25410e+00   2.94490e+01   5.60167e+02
          3212   5.65452e+02   3.21200e+03   3.25406e+00   2.94399e+01   5.60333e+02
          3213   5.65620e+02   3.21300e+03   3.25335e+00   2.94330e+01   5.60500e+02
          3214   5.65786e+02   3.21400e+03   3.25237e+00   2.94274e+01   5.60667e+02
          3215   5.65951e+02   3.21500e+03   3.25131e+00   2.94225e+01   5.60833e+02
          3216   5.66114e+02   3.21600e+03   3.24962e+00   2.94194e+01   5.61000e+02
          3217   5.66279e+02   3.21700e+03   3.24833e+00   2.94167e+01   5.61167e+02
          3218   5.66444e+02   3.21800e+03   3.24732e+00   2.94140e+01   5.61333e+02
          3219   5.66610e+02   3.21900e+03   3.24626e+00   2.94111e+01   5.61500e+02
          3220   5.66778e+02   3.22000e+03   3.24512e+00   2.94097e+01   5.61667e+02
          3221   5.66948e+02   3.22100e+03   3.24413e+00   2.94057e+01   5.61833e+02
          3222   5.67114e+02   3.22200e+03   3.24313e+00   2.94003e+01   5.62000e+02
          3223   5.67280e+02   3.22300e+03   3.24233e+00   2.93944e+01   5.62167e+02
          3224   5.67445e+02   3.22400e+03   3.24186e+00   2.93862e+01   5.62333e+02
          3225   5.67607e+02   3.22500e+03   3.24138e+00   2.93802e+01   5.62500e+02
          3226   5.67775e+02   3.22600e+03   3.24084e+00   2.93753e+01   5.62667e+02
          3227   5.67946e+02   3.22700e+03   3.24016e+00   2.93712e+01   5.62833e+02
          3228   5.68110e+02   3.22800e+03   3.23937e+00   2.93699e+01   5.63000e+02
          3229   5.68280e+02   3.22900e+03   3.23840e+00   2.93678e+01   5.63167e+02
          3230   5.68443e+02   3.23000e+03   3.23746e+00   2.93654e+01   5.63333e+02
          3231   5.68613e+02   3.23100e+03   3.23649e+00   2.93626e+01   5.63500e+02
          3232   5.68786e+02   3.23200e+03   3.23595e+00   2.93596e+01   5.63667e+02
          3233   5.68951e+02   3.23300e+03   3.23526e+00   2.93551e+01   5.63833e+02
          3234   5.69119e+02   3.23400e+03   3.23451e+00   2.93496e+01   5.64000e+02
          3235   5.69288e+02   3.23500e+03   3.23352e+00   2.93433e+01   5.64167e+02
          3236   5.69442e+02   3.23600e+03   3.23081e+00   2.93338e+01   5.64333e+02
          3237   5.69606e+02   3.23700e+03   3.22898e+00   2.93269e+01   5.64500e+02
          3238   5.69779e+02   3.23800e+03   3.22761e+00   2.93212e+01   5.64667e+02
          3239   5.69948e+02   3.23900e+03   3.22634e+00   2.93162e+01   5.64833e+02
          3240   5.70112e+02   3.24000e+03   3.22551e+00   2.93133e+01   5.65000e+02
          3241   5.70279e+02   3.24100e+03   3.22459e+00   2.93102e+01   5.65167e+02
          3242   5.70451e+02   3.24200e+03   3.22361e+00   2.93070e+01   5.65333e+02
          3243   5.70616e+02   3.24300e+03   3.22262e+00   2.93038e+01   5.65500e+02
          3244   5.70771e+02   3.24400e+03   3.22103e+00   2.93010e+01   5.65667e+02
          3245   5.70934e+02   3.24500e+03   3.21951e+00   2.92961e+01   5.65833e+02
          3246   5.71107e+02   3.24600e+03   3.21818e+00   2.92904e+01   5.66000e+02
          3247   5.71276e+02   3.24700e+03   3.21710e+00   2.92847e+01   5.66167e+02
          3248   5.71446e+02   3.24800e+03   3.21656e+00   2.92761e+01   5.66333e+02
          3249   5.71612e+02   3.24900e+03   3.21530e+00   2.92693e+01   5.66500e+02
          3250   5.71778e+02   3.25000e+03   3.21372e+00   2.92636e+01   5.66667e+02
          3251   5.71948e+02   3.25100e+03   3.21203e+00   2.92585e+01   5.66833e+02
          3252   5.72111e+02   3.25200e+03   3.20996e+00   2.92553e+01   5.67000e+02
          3253   5.72276e+02   3.25300e+03   3.20818e+00   2.92521e+01   5.67167e+02
          3254   5.72433e+02   3.25400e+03   3.20647e+00   2.92491e+01   5.67333e+02
          3255   5.72609e+02   3.25500e+03   3.20498e+00   2.92460e+01   5.67500e+02
