         Index            Ts             t            HF        Weight            Tr
          2360   4.22973e+02   2.36000e+03   1.44350e+01   2.76516e+01   4.18333e+02
          2361   4.23141e+02   2.36100e+03   1.44295e+01   2.73284e+01   4.18500e+02
          2362   4.23317e+02   2.36200e+03   1.44238e+01   2.70029e+01   4.18667e+02
          2363   4.23478e+02   2.36300e+03   1.44185e+01   2.66764e+01   4.18833e+02
          2364   4.23641e+02   2.36400e+03   1.44131e+01   2.63444e+01   4.19000e+02
          2365   4.23813e+02   2.36500e+03   1.44076e+01   2.60166e+01   4.19167e+02
          2366   4.23982e+02   2.36600e+03   1.44026e+01   2.56911e+01   4.19333e+02
          2367   4.24142e+02   2.36700e+03   1.43977e+01   2.53668e+01   4.19500e+02
          2368   4.24305e+02   2.36800e+03   1.43933e+01   2.50476e+01   4.19667e+02
          2369   4.24475e+02   2.36900e+03   1.43898e+01   2.47282e+01   4.19833e+02
          2370   4.24645e+02   2.37000e+03   1.43865e+01   2.44088e+01   4.20000e+02
          2371   4.24811e+02   2.37100e+03   1.43833e+01   2.40895e+01   4.20167e+02
          2372   4.24980e+02   2.37200e+03   1.43833e+01   2.37711e+01   4.20333e+02
          2373   4.25142e+02   2.37300e+03   1.43820e+01   2.34490e+01   4.20500e+02
          2374   4.25307e+02   2.37400e+03   1.43803e+01   2.31271e+01   4.20667e+02
          2375   4.25480e+02   2.37500e+03   1.43785e+01   2.28063e+01   4.20833e+02
          2376   4.25644e+02   2.37600e+03   1.43796e+01   2.24857e+01   4.21000e+02
          2377   4.25813e+02   2.37700e+03   1.43799e+01   2.21711e+01   4.21167e+02
          2378   4.25987e+02   2.37800e+03   1.43806e+01   2.18593e+01   4.21333e+02
          2379   4.26150e+02   2.37900e+03   1.43814e+01   2.15488e+01   4.21500e+02
          2380   4.26320e+02   2.38000e+03   1.43846e+01   2.12468e+01   4.21667e+02
          2381   4.26490e+02   2.38100e+03   1.43861e+01   2.09374e+01   4.21833e+02
          2382   4.26657e+02   2.38200e+03   1.43881e+01   2.06265e+01   4.22000e+02
          2383   4.26825e+02   2.38300e+03   1.43907e+01   2.03154e+01   4.22167e+02
          2384   4.26994e+02   2.38400e+03   1.43949e+01   2.00043e+01   4.22333e+02
          2385   4.27164e+02   2.38500e+03   1.43983e+01   1.96990e+01   4.22500e+02
          2386   4.27334e+02   2.38600e+03   1.44010e+01   1.93972e+01   4.22667e+02
          2387   4.27504e+02   2.38700e+03   1.44030e+01   1.90974e+01   4.22833e+02
          2388   4.27671e+02   2.38800e+03   1.44083e+01   1.88095e+01   4.23000e+02
          2389   4.27839e+02   2.38900e+03   1.44127e+01   1.85176e+01   4.23167e+02
          2390   4.28004e+02   2.39000e+03   1.44172e+01   1.82262e+01   4.23333e+02
          2391   4.28183e+02   2.39100e+03   1.44225e+01   1.79355e+01   4.23500e+02
          2392   4.28351e+02   2.39200e+03   1.44301e+01   1.76485e+01   4.23667e+02
          2393   4.28517e+02   2.39300e+03   1.44378e+01   1.73618e+01   4.23833e+02
          2394   4.28686e+02   2.39400e+03   1.44460e+01   1.70786e+01   4.24000e+02
          2395   4.28851e+02   2.39500e+03   1.44545e+01   1.67981e+01   4.24167e+02
          2396   4.29017e+02   2.39600e+03   1.44636e+01   1.65272e+01   4.24333e+02
          2397   4.29200e+02   2.39700e+03   1.44722e+01   1.62572e+01   4.24500e+02
          2398   4.29358e+02   2.39800e+03   1.44823e+01   1.59889e+01   4.24667e+02
          2399   4.29535e+02   2.39900e+03   1.44938e+01   1.57217e+01   4.24833e+02
          2400   4.29708e+02   2.40000e+03   1.45118e+01   1.54639e+01   4.25000e+02
          2401   4.29879e+02   2.40100e+03   1.45260e+01   1.52006e+01   4.25167e+02
          2402   4.30052e+02   2.40200e+03   1.45395e+01   1.49383e+01   4.25333e+02
          2403   4.30226e+02   2.40300e+03   1.45524e+01   1.46781e+01   4.25500e+02
          2404   4.30392e+02   2.40400e+03   1.45689e+01   1.44229e+01   4.25667e+02
          2405   4.30559e+02   2.40500e+03   1.45844e+01   1.41726e+01   4.25833e+02
          2406   4.30731e+02   2.40600e+03   1.45994e+01   1.39262e+01   4.26000e+02
          2407   4.30913e+02   2.40700e+03   1.46139e+01   1.36823e+01   4.26167e+02
          2408   4.31089e+02   2.40800e+03   1.46333e+01   1.34538e+01   4.26333e+02
          2409   4.31257e+02   2.40900e+03   1.46498e+01   1.32183e+01   4.26500e+02
          2410   4.31428e+02   2.41000e+03   1.46655e+01   1.29824e+01   4.26667e+02
          2411   4.31599e+02   2.41100e+03   1.46812e+01   1.27474e+01   4.26833e+02
          2412   4.31771e+02   2.41200e+03   1.46955e+01   1.25168e+01   4.27000e+02
          2413   4.31944e+02   2.41300e+03   1.47113e+01   1.22891e+01   4.27167e+02
          2414   4.32123e+02   2.41400e+03   1.47278e+01   1.20656e+01   4.27333e+02
          2415   4.32282e+02   2.41500e+03   1.47447e+01   1.18449e+01   4.27500e+02
          2416   4.32458e+02   2.41600e+03   1.47610e+01   1.16387e+01   4.27667e+02
          2417   4.32628e+02   2.41700e+03   1.47772e+01   1.14308e+01   4.27833e+02
          2418   4.32803e+02   2.41800e+03   1.47931e+01   1.12242e+01   4.28000e+02
          2419   4.32975e+02   2.41900e+03   1.48088e+01   1.10190e+01   4.28167e+02
          2420   4.33143e+02   2.42000e+03   1.48253e+01   1.08244e+01   4.28333e+02
          2421   4.33316e+02   2.42100e+03   1.48413e+01   1.06251e+01   4.28500e+02
          2422   4.33489e+02   2.42200e+03   1.48584e+01   1.04271e+01   4.28667e+02
          2423   4.33664e+02   2.42300e+03   1.48760e+01   1.02310e+01   4.28833e+02
          2424   4.33837e+02   2.42400e+03   1.48934e+01   1.00442e+01   4.29000e+02
          2425   4.34005e+02   2.42500e+03   1.49107e+01   9.86182e+00   4.29167e+02
          2426   4.34177e+02   2.42600e+03   1.49278e+01   9.68307e+00   4.29333e+02
          2427   4.34345e+02   2.42700e+03   1.49452e+01   9.50647e+00   4.29500e+02
          2428   4.34518e+02   2.42800e+03   1.49613e+01   9.34575e+00   4.29667e+02
          2429   4.34683e+02   2.42900e+03   1.49784e+01   9.17668e+00   4.29833e+02
          2430   4.34859e+02   2.43000e+03   1.49961e+01   9.00758e+00   4.30000e+02
          2431   4.35039e+02   2.43100e+03   1.50139e+01   8.84010e+00   4.30167e+02
          2432   4.35214e+02   2.43200e+03   1.50335e+01   8.67788e+00   4.30333e+02
          2433   4.35380e+02   2.43300e+03   1.50513e+01   8.51998e+00   4.30500e+02
          2434   4.35549e+02   2.43400e+03   1.50686e+01   8.36647e+00   4.30667e+02
          2435   4.35723e+02   2.43500e+03   1.50856e+01   8.21572e+00   4.30833e+02
          2436   4.35892e+02   2.43600e+03   1.51004e+01   8.08155e+00   4.31000e+02
          2437   4.36060e+02   2.43700e+03   1.51156e+01   7.94256e+00   4.31167e+02
          2438   4.36237e+02   2.43800e+03   1.51309e+01   7.80430e+00   4.31333e+02
          2439   4.36410e+02   2.43900e+03   1.51460e+01   7.66739e+00   4.31500e+02
          2440   4.36578e+02   2.44000e+03   1.51605e+01   7.53729e+00   4.31667e+02
          2441   4.36752e+02   2.44100e+03   1.51756e+01   7.40498e+00   4.31833e+02
          2442   4.36925e+02   2.44200e+03   1.51915e+01   7.27480e+00   4.32000e+02
          2443   4.37096e+02   2.44300e+03   1.52078e+01   7.14686e+00   4.32167e+02
          2444   4.37263e+02   2.44400e+03   1.52200e+01   7.02788e+00   4.32333e+02
          2445   4.37433e+02   2.44500e+03   1.52337e+01   6.91061e+00   4.32500e+02
          2446   4.37604e+02   2.44600e+03   1.52479e+01   6.79523e+00   4.32667e+02
          2447   4.37776e+02   2.44700e+03   1.52618e+01   6.68119e+00   4.32833e+02
          2448   4.37946e+02   2.44800e+03   1.52757e+01   6.57744e+00   4.33000e+02
          2449   4.38119e+02   2.44900e+03   1.52895e+01   6.46719e+00   4.33167e+02
          2450   4.38293e+02   2.45000e+03   1.53027e+01   6.35648e+00   4.33333e+02
          2451   4.38474e+02   2.45100e+03   1.53157e+01   6.24628e+00   4.33500e+02
          2452   4.38633e+02   2.45200e+03   1.53270e+01   6.14164e+00   4.33667e+02
          2453   4.38803e+02   2.45300e+03   1.53382e+01   6.04211e+00   4.33833e+02
          2454   4.38973e+02   2.45400e+03   1.53502e+01   5.94609e+00   4.34000e+02
          2455   4.39150e+02   2.45500e+03   1.53623e+01   5.85211e+00   4.34167e+02
          2456   4.39311e+02   2.45600e+03   1.53726e+01   5.77236e+00   4.34333e+02
          2457   4.39486e+02   2.45700e+03   1.53849e+01   5.68573e+00   4.34500e+02
          2458   4.39652e+02   2.45800e+03   1.53968e+01   5.59910e+00   4.34667e+02
          2459   4.39823e+02   2.45900e+03   1.54082e+01   5.51361e+00   4.34833e+02
          2460   4.39991e+02   2.46000e+03   1.54187e+01   5.43020e+00   4.35000e+02
          2461   4.40157e+02   2.46100e+03   1.54295e+01   5.34852e+00   4.35167e+02
          2462   4.40329e+02   2.46200e+03   1.54407e+01   5.26928e+00   4.35333e+02
          2463   4.40502e+02   2.46300e+03   1.54519e+01   5.19166e+00   4.35500e+02
          2464   4.40674e+02   2.46400e+03   1.54640e+01   5.12139e+00   4.35667e+02
          2465   4.40852e+02   2.46500e+03   1.54758e+01   5.04923e+00   4.35833e+02
          2466   4.41011e+02   2.46600e+03   1.54872e+01   4.97723e+00   4.36000e+02
          2467   4.41185e+02   2.46700e+03   1.54981e+01   4.90559e+00   4.36167e+02
          2468   4.41352e+02   2.46800e+03   1.55058e+01   4.83806e+00   4.36333e+02
          2469   4.41525e+02   2.46900e+03   1.55144e+01   4.77011e+00   4.36500e+02
          2470   4.41693e+02   2.47000e+03   1.55233e+01   4.70437e+00   4.36667e+02
          2471   4.41866e+02   2.47100e+03   1.55328e+01   4.64059e+00   4.36833e+02
          2472   4.42033e+02   2.47200e+03   1.55415e+01   4.58423e+00   4.37000e+02
          2473   4.42206e+02   2.47300e+03   1.55492e+01   4.52814e+00   4.37167e+02
          2474   4.42381e+02   2.47400e+03   1.55557e+01   4.47225e+00   4.37333e+02
          2475   4.42550e+02   2.47500e+03   1.55621e+01   4.41649e+00   4.37500e+02
          2476   4.42715e+02   2.47600e+03   1.55651e+01   4.36602e+00   4.37667e+02
          2477   4.42878e+02   2.47700e+03   1.55705e+01   4.31082e+00   4.37833e+02
          2478   4.43048e+02   2.47800e+03   1.55764e+01   4.25575e+00   4.38000e+02
          2479   4.43221e+02   2.47900e+03   1.55821e+01   4.20162e+00   4.38167e+02
          2480   4.43394e+02   2.48000e+03   1.55859e+01   4.14853e+00   4.38333e+02
          2481   4.43557e+02   2.48100e+03   1.55903e+01   4.10063e+00   4.38500e+02
          2482   4.43720e+02   2.48200e+03   1.55946e+01   4.05515e+00   4.38667e+02
          2483   4.43887e+02   2.48300e+03   1.55988e+01   4.01064e+00   4.38833e+02
          2484   4.44056e+02   2.48400e+03   1.56012e+01   3.97467e+00   4.39000e+02
          2485   4.44223e+02   2.48500e+03   1.56045e+01   3.93187e+00   4.39167e+02
          2486   4.44398e+02   2.48600e+03   1.56089e+01   3.88718e+00   4.39333e+02
          2487   4.44562e+02   2.48700e+03   1.56141e+01   3.84186e+00   4.39500e+02
          2488   4.44727e+02   2.48800e+03   1.56191e+01   3.79406e+00   4.39667e+02
          2489   4.44901e+02   2.48900e+03   1.56235e+01   3.75094e+00   4.39833e+02
          2490   4.45067e+02   2.49000e+03   1.56274e+01   3.71039e+00   4.40000e+02
          2491   4.45235e+02   2.49100e+03   1.56311e+01   3.67148e+00   4.40167e+02
          2492   4.45404e+02   2.49200e+03   1.56353e+01   3.64079e+00   4.40333e+02
          2493   4.45574e+02   2.49300e+03   1.56398e+01   3.60664e+00   4.40500e+02
          2494   4.45738e+02   2.49400e+03   1.56446e+01   3.57102e+00   4.40667e+02
          2495   4.45915e+02   2.49500e+03   1.56485e+01   3.53494e+00   4.40833e+02
          2496   4.46085e+02   2.49600e+03   1.56523e+01   3.49964e+00   4.41000e+02
          2497   4.46249e+02   2.49700e+03   1.56552e+01   3.46258e+00   4.41167e+02
          2498   4.46418e+02   2.49800e+03   1.56582e+01   3.42581e+00   4.41333e+02
          2499   4.46583e+02   2.49900e+03   1.56612e+01   3.38963e+00   4.41500e+02
          2500   4.46752e+02   2.50000e+03   1.56614e+01   3.35551e+00   4.41667e+02
          2501   4.46920e+02   2.50100e+03   1.56629e+01   3.32566e+00   4.41833e+02
          2502   4.47098e+02   2.50200e+03   1.56645e+01   3.29699e+00   4.42000e+02
          2503   4.47260e+02   2.50300e+03   1.56664e+01   3.26812e+00   4.42167e+02
          2504   4.47419e+02   2.50400e+03   1.56657e+01   3.24340e+00   4.42333e+02
          2505   4.47589e+02   2.50500e+03   1.56670e+01   3.21250e+00   4.42500e+02
          2506   4.47753e+02   2.50600e+03   1.56686e+01   3.18091e+00   4.42667e+02
          2507   4.47927e+02   2.50700e+03   1.56697e+01   3.14995e+00   4.42833e+02
          2508   4.48093e+02   2.50800e+03   1.56704e+01   3.11594e+00   4.43000e+02
          2509   4.48258e+02   2.50900e+03   1.56716e+01   3.08770e+00   4.43167e+02
          2510   4.48428e+02   2.51000e+03   1.56727e+01   3.06082e+00   4.43333e+02
          2511   4.48593e+02   2.51100e+03   1.56745e+01   3.03407e+00   4.43500e+02
          2512   4.48763e+02   2.51200e+03   1.56750e+01   3.01332e+00   4.43667e+02
          2513   4.48929e+02   2.51300e+03   1.56755e+01   2.98687e+00   4.43833e+02
          2514   4.49100e+02   2.51400e+03   1.56758e+01   2.95955e+00   4.44000e+02
          2515   4.49269e+02   2.51500e+03   1.56759e+01   2.93274e+00   4.44167e+02
          2516   4.49431e+02   2.51600e+03   1.56747e+01   2.90394e+00   4.44333e+02
          2517   4.49601e+02   2.51700e+03   1.56742e+01   2.87924e+00   4.44500e+02
          2518   4.49769e+02   2.51800e+03   1.56746e+01   2.85597e+00   4.44667e+02
          2519   4.49940e+02   2.51900e+03   1.56749e+01   2.83320e+00   4.44833e+02
          2520   4.50107e+02   2.52000e+03   1.56751e+01   2.81617e+00   4.45000e+02
          2521   4.50265e+02   2.52100e+03   1.56752e+01   2.79510e+00   4.45167e+02
          2522   4.50439e+02   2.52200e+03   1.56746e+01   2.77283e+00   4.45333e+02
          2523   4.50604e+02   2.52300e+03   1.56737e+01   2.75046e+00   4.45500e+02
          2524   4.50766e+02   2.52400e+03   1.56708e+01   2.72561e+00   4.45667e+02
          2525   4.50936e+02   2.52500e+03   1.56686e+01   2.70211e+00   4.45833e+02
          2526   4.51108e+02   2.52600e+03   1.56670e+01   2.68009e+00   4.46000e+02
          2527   4.51275e+02   2.52700e+03   1.56650e+01   2.65933e+00   4.46167e+02
          2528   4.51444e+02   2.52800e+03   1.56635e+01   2.64287e+00   4.46333e+02
          2529   4.51614e+02   2.52900e+03   1.56620e+01   2.62718e+00   4.46500e+02
          2530   4.51776e+02   2.53000e+03   1.56604e+01   2.61159e+00   4.46667e+02
          2531   4.51943e+02   2.53100e+03   1.56594e+01   2.59579e+00   4.46833e+02
          2532   4.52105e+02   2.53200e+03   1.56560e+01   2.58150e+00   4.47000e+02
          2533   4.52267e+02   2.53300e+03   1.56543e+01   2.56267e+00   4.47167e+02
          2534   4.52444e+02   2.53400e+03   1.56530e+01   2.54298e+00   4.47333e+02
          2535   4.52607e+02   2.53500e+03   1.56518e+01   2.52354e+00   4.47500e+02
          2536   4.52774e+02   2.53600e+03   1.56537e+01   2.50130e+00   4.47667e+02
          2537   4.52944e+02   2.53700e+03   1.56543e+01   2.48490e+00   4.47833e+02
          2538   4.53109e+02   2.53800e+03   1.56537e+01   2.47028e+00   4.48000e+02
          2539   4.53279e+02   2.53900e+03   1.56527e+01   2.45605e+00   4.48167e+02
          2540   4.53449e+02   2.54000e+03   1.56549e+01   2.44709e+00   4.48333e+02
          2541   4.53615e+02   2.54100e+03   1.56557e+01   2.43313e+00   4.48500e+02
          2542   4.53783e+02   2.54200e+03   1.56563e+01   2.41859e+00   4.48667e+02
          2543   4.53945e+02   2.54300e+03   1.56568e+01   2.40449e+00   4.48833e+02
          2544   4.54119e+02   2.54400e+03   1.56566e+01   2.38813e+00   4.49000e+02
          2545   4.54290e+02   2.54500e+03   1.56557e+01   2.37487e+00   4.49167e+02
          2546   4.54451e+02   2.54600e+03   1.56544e+01   2.36242e+00   4.49333e+02
          2547   4.54618e+02   2.54700e+03   1.56533e+01   2.35014e+00   4.49500e+02
          2548   4.54792e+02   2.54800e+03   1.56509e+01   2.34011e+00   4.49667e+02
          2549   4.54957e+02   2.54900e+03   1.56488e+01   2.32716e+00   4.49833e+02
          2550   4.55122e+02   2.55000e+03   1.56472e+01   2.31396e+00   4.50000e+02
          2551   4.55296e+02   2.55100e+03   1.56457e+01   2.30116e+00   4.50167e+02
          2552   4.55456e+02   2.55200e+03   1.56430e+01   2.28632e+00   4.50333e+02
          2553   4.55625e+02   2.55300e+03   1.56418e+01   2.27457e+00   4.50500e+02
          2554   4.55787e+02   2.55400e+03   1.56407e+01   2.26497e+00   4.50667e+02
          2555   4.55959e+02   2.55500e+03   1.56396e+01   2.25660e+00   4.50833e+02
          2556   4.56123e+02   2.55600e+03   1.56386e+01   2.25313e+00   4.51000e+02
          2557   4.56289e+02   2.55700e+03   1.56376e+01   2.24712e+00   4.51167e+02
          2558   4.56456e+02   2.55800e+03   1.56363e+01   2.23995e+00   4.51333e+02
          2559   4.56628e+02   2.55900e+03   1.56357e+01   2.23215e+00   4.51500e+02
          2560   4.56794e+02   2.56000e+03   1.56374e+01   2.22265e+00   4.51667e+02
          2561   4.56965e+02   2.56100e+03   1.56379e+01   2.21336e+00   4.51833e+02
          2562   4.57133e+02   2.56200e+03   1.56376e+01   2.20552e+00   4.52000e+02
          2563   4.57300e+02   2.56300e+03   1.56364e+01   2.19885e+00   4.52167e+02
          2564   4.57468e+02   2.56400e+03   1.56365e+01   2.19424e+00   4.52333e+02
          2565   4.57632e+02   2.56500e+03   1.56373e+01   2.19180e+00   4.52500e+02
          2566   4.57800e+02   2.56600e+03   1.56378e+01   2.18920e+00   4.52667e+02
          2567   4.57967e+02   2.56700e+03   1.56378e+01   2.18595e+00   4.52833e+02
          2568   4.58141e+02   2.56800e+03   1.56366e+01   2.18454e+00   4.53000e+02
          2569   4.58304e+02   2.56900e+03   1.56347e+01   2.17848e+00   4.53167e+02
          2570   4.58479e+02   2.57000e+03   1.56336e+01   2.17207e+00   4.53333e+02
          2571   4.58634e+02   2.57100e+03   1.56331e+01   2.16625e+00   4.53500e+02
          2572   4.58804e+02   2.57200e+03   1.56312e+01   2.15745e+00   4.53667e+02
          2573   4.58975e+02   2.57300e+03   1.56302e+01   2.15492e+00   4.53833e+02
          2574   4.59147e+02   2.57400e+03   1.56290e+01   2.15426e+00   4.54000e+02
          2575   4.59311e+02   2.57500e+03   1.56272e+01   2.15390e+00   4.54167e+02
          2576   4.59473e+02   2.57600e+03   1.56249e+01   2.15952e+00   4.54333e+02
          2577   4.59632e+02   2.57700e+03   1.56238e+01   2.15898e+00   4.54500e+02
          2578   4.59805e+02   2.57800e+03   1.56234e+01   2.15710e+00   4.54667e+02
          2579   4.59975e+02   2.57900e+03   1.56236e+01   2.15507e+00   4.54833e+02
          2580   4.60148e+02   2.58000e+03   1.56249e+01   2.14846e+00   4.55000e+02
          2581   4.60315e+02   2.58100e+03   1.56236e+01   2.14624e+00   4.55167e+02
          2582   4.60483e+02   2.58200e+03   1.56221e+01   2.14554e+00   4.55333e+02
          2583   4.60642e+02   2.58300e+03   1.56210e+01   2.14533e+00   4.55500e+02
          2584   4.60811e+02   2.58400e+03   1.56186e+01   2.14862e+00   4.55667e+02
          2585   4.60980e+02   2.58500e+03   1.56157e+01   2.14873e+00   4.55833e+02
          2586   4.61151e+02   2.58600e+03   1.56128e+01   2.14720e+00   4.56000e+02
          2587   4.61318e+02   2.58700e+03   1.56103e+01   2.14490e+00   4.56167e+02
          2588   4.61490e+02   2.58800e+03   1.56068e+01   2.13977e+00   4.56333e+02
          2589   4.61640e+02   2.58900e+03   1.56030e+01   2.13629e+00   4.56500e+02
          2590   4.61812e+02   2.59000e+03   1.55990e+01   2.13382e+00   4.56667e+02
          2591   4.61981e+02   2.59100e+03   1.55953e+01   2.13187e+00   4.56833e+02
          2592   4.62152e+02   2.59200e+03   1.55900e+01   2.13167e+00   4.57000e+02
          2593   4.62310e+02   2.59300e+03   1.55853e+01   2.13155e+00   4.57167e+02
          2594   4.62473e+02   2.59400e+03   1.55809e+01   2.13060e+00   4.57333e+02
          2595   4.62641e+02   2.59500e+03   1.55776e+01   2.12900e+00   4.57500e+02
          2596   4.62810e+02   2.59600e+03   1.55728e+01   2.12731e+00   4.57667e+02
          2597   4.62974e+02   2.59700e+03   1.55692e+01   2.12407e+00   4.57833e+02
          2598   4.63136e+02   2.59800e+03   1.55660e+01   2.12111e+00   4.58000e+02
          2599   4.63307e+02   2.59900e+03   1.55636e+01   2.11848e+00   4.58167e+02
          2600   4.63477e+02   2.60000e+03   1.55626e+01   2.11492e+00   4.58333e+02
          2601   4.63641e+02   2.60100e+03   1.55609e+01   2.11389e+00   4.58500e+02
          2602   4.63804e+02   2.60200e+03   1.55590e+01   2.11251e+00   4.58667e+02
          2603   4.63977e+02   2.60300e+03   1.55568e+01   2.11041e+00   4.58833e+02
          2604   4.64142e+02   2.60400e+03   1.55575e+01   2.10903e+00   4.59000e+02
          2605   4.64309e+02   2.60500e+03   1.55565e+01   2.10433e+00   4.59167e+02
          2606   4.64479e+02   2.60600e+03   1.55551e+01   2.09931e+00   4.59333e+02
          2607   4.64644e+02   2.60700e+03   1.55534e+01   2.09455e+00   4.59500e+02
          2608   4.64818e+02   2.60800e+03   1.55523e+01   2.08780e+00   4.59667e+02
          2609   4.64975e+02   2.60900e+03   1.55503e+01   2.08596e+00   4.59833e+02
          2610   4.65151e+02   2.61000e+03   1.55473e+01   2.08523e+00   4.60000e+02
          2611   4.65308e+02   2.61100e+03   1.55436e+01   2.08452e+00   4.60167e+02
          2612   4.65477e+02   2.61200e+03   1.55382e+01   2.08820e+00   4.60333e+02
          2613   4.65646e+02   2.61300e+03   1.55341e+01   2.08607e+00   4.60500e+02
          2614   4.65812e+02   2.61400e+03   1.55306e+01   2.08214e+00   4.60667e+02
          2615   4.65980e+02   2.61500e+03   1.55279e+01   2.07792e+00   4.60833e+02
          2616   4.66142e+02   2.61600e+03   1.55213e+01   2.07028e+00   4.61000e+02
          2617   4.66308e+02   2.61700e+03   1.55152e+01   2.06739e+00   4.61167e+02
          2618   4.66481e+02   2.61800e+03   1.55098e+01   2.06578e+00   4.61333e+02
          2619   4.66634e+02   2.61900e+03   1.55048e+01   2.06433e+00   4.61500e+02
          2620   4.66805e+02   2.62000e+03   1.54985e+01   2.06744e+00   4.61667e+02
          2621   4.66978e+02   2.62100e+03   1.54924e+01   2.06712e+00   4.61833e+02
          2622   4.67137e+02   2.62200e+03   1.54859e+01   2.06629e+00   4.62000e+02
          2623   4.67310e+02   2.62300e+03   1.54792e+01   2.06577e+00   4.62167e+02
          2624   4.67476e+02   2.62400e+03   1.54724e+01   2.06413e+00   4.62333e+02
          2625   4.67632e+02   2.62500e+03   1.54648e+01   2.06397e+00   4.62500e+02
          2626   4.67797e+02   2.62600e+03   1.54573e+01   2.06429e+00   4.62667e+02
          2627   4.67967e+02   2.62700e+03   1.54503e+01   2.06461e+00   4.62833e+02
          2628   4.68139e+02   2.62800e+03   1.54431e+01   2.06710e+00   4.63000e+02
          2629   4.68300e+02   2.62900e+03   1.54381e+01   2.06766e+00   4.63167e+02
          2630   4.68460e+02   2.63000e+03   1.54331e+01   2.06667e+00   4.63333e+02
          2631   4.68629e+02   2.63100e+03   1.54278e+01   2.06478e+00   4.63500e+02
          2632   4.68796e+02   2.63200e+03   1.54218e+01   2.06075e+00   4.63667e+02
          2633   4.68961e+02   2.63300e+03   1.54161e+01   2.05903e+00   4.63833e+02
          2634   4.69124e+02   2.63400e+03   1.54105e+01   2.06008e+00   4.64000e+02
          2635   4.69292e+02   2.63500e+03   1.54054e+01   2.06291e+00   4.64167e+02
          2636   4.69459e+02   2.63600e+03   1.54041e+01   2.06964e+00   4.64333e+02
          2637   4.69631e+02   2.63700e+03   1.54000e+01   2.07585e+00   4.64500e+02
          2638   4.69804e+02   2.63800e+03   1.53957e+01   2.08106e+00   4.64667e+02
          2639   4.69962e+02   2.63900e+03   1.53917e+01   2.08561e+00   4.64833e+02
          2640   4.70128e+02   2.64000e+03   1.53863e+01   2.09163e+00   4.65000e+02
          2641   4.70297e+02   2.64100e+03   1.53812e+01   2.09397e+00   4.65167e+02
          2642   4.70460e+02   2.64200e+03   1.53769e+01   2.09557e+00   4.65333e+02
          2643   4.70627e+02   2.64300e+03   1.53722e+01   2.09732e+00   4.65500e+02
          2644   4.70796e+02   2.64400e+03   1.53675e+01   2.09739e+00   4.65667e+02
          2645   4.70959e+02   2.64500e+03   1.53626e+01   2.10077e+00   4.65833e+02
          2646   4.71125e+02   2.64600e+03   1.53576e+01   2.10312e+00   4.66000e+02
          2647   4.71295e+02   2.64700e+03   1.53525e+01   2.10455e+00   4.66167e+02
          2648   4.71461e+02   2.64800e+03   1.53458e+01   2.10709e+00   4.66333e+02
          2649   4.71624e+02   2.64900e+03   1.53404e+01   2.10369e+00   4.66500e+02
          2650   4.71794e+02   2.65000e+03   1.53359e+01   2.09808e+00   4.66667e+02
          2651   4.71964e+02   2.65100e+03   1.53320e+01   2.09211e+00   4.66833e+02
          2652   4.72128e+02   2.65200e+03   1.53268e+01   2.08041e+00   4.67000e+02
          2653   4.72291e+02   2.65300e+03   1.53214e+01   2.07542e+00   4.67167e+02
          2654   4.72462e+02   2.65400e+03   1.53160e+01   2.07220e+00   4.67333e+02
          2655   4.72625e+02   2.65500e+03   1.53106e+01   2.06921e+00   4.67500e+02
          2656   4.72786e+02   2.65600e+03   1.53063e+01   2.07043e+00   4.67667e+02
          2657   4.72955e+02   2.65700e+03   1.53018e+01   2.06713e+00   4.67833e+02
          2658   4.73127e+02   2.65800e+03   1.52974e+01   2.06329e+00   4.68000e+02
          2659   4.73294e+02   2.65900e+03   1.52934e+01   2.05988e+00   4.68167e+02
          2660   4.73467e+02   2.66000e+03   1.52908e+01   2.05560e+00   4.68333e+02
          2661   4.73623e+02   2.66100e+03   1.52866e+01   2.05464e+00   4.68500e+02
          2662   4.73786e+02   2.66200e+03   1.52825e+01   2.05400e+00   4.68667e+02
          2663   4.73957e+02   2.66300e+03   1.52783e+01   2.05301e+00   4.68833e+02
          2664   4.74123e+02   2.66400e+03   1.52726e+01   2.05581e+00   4.69000e+02
          2665   4.74290e+02   2.66500e+03   1.52677e+01   2.05466e+00   4.69167e+02
          2666   4.74461e+02   2.66600e+03   1.52639e+01   2.05215e+00   4.69333e+02
          2667   4.74627e+02   2.66700e+03   1.52607e+01   2.04915e+00   4.69500e+02
          2668   4.74797e+02   2.66800e+03   1.52582e+01   2.04633e+00   4.69667e+02
          2669   4.74960e+02   2.66900e+03   1.52553e+01   2.04725e+00   4.69833e+02
          2670   4.75127e+02   2.67000e+03   1.52519e+01   2.05006e+00   4.70000e+02
          2671   4.75294e+02   2.67100e+03   1.52481e+01   2.05387e+00   4.70167e+02
          2672   4.75460e+02   2.67200e+03   1.52440e+01   2.06090e+00   4.70333e+02
          2673   4.75621e+02   2.67300e+03   1.52400e+01   2.06280e+00   4.70500e+02
          2674   4.75795e+02   2.67400e+03   1.52365e+01   2.06275e+00   4.70667e+02
          2675   4.75964e+02   2.67500e+03   1.52331e+01   2.06182e+00   4.70833e+02
          2676   4.76134e+02   2.67600e+03   1.52306e+01   2.05774e+00   4.71000e+02
