         Index            Ts             t            HF        Weight            Tr
          2216   3.99001e+02   2.21600e+03   2.65758e+00   7.98086e+01   3.94333e+02
          2217   3.99171e+02   2.21700e+03   2.65572e+00   7.97139e+01   3.94500e+02
          2218   3.99331e+02   2.21800e+03   2.65386e+00   7.96190e+01   3.94667e+02
          2219   3.99500e+02   2.21900e+03   2.65190e+00   7.95238e+01   3.94833e+02
          2220   3.99666e+02   2.22000e+03   2.65023e+00   7.94275e+01   3.95000e+02
          2221   3.99829e+02   2.22100e+03   2.64842e+00   7.93306e+01   3.95167e+02
          2222   3.99993e+02   2.22200e+03   2.64663e+00   7.92332e+01   3.95333e+02
          2223   4.00160e+02   2.22300e+03   2.64474e+00   7.91355e+01   3.95500e+02
          2224   4.00330e+02   2.22400e+03   2.64303e+00   7.90355e+01   3.95667e+02
          2225   4.00496e+02   2.22500e+03   2.64123e+00   7.89365e+01   3.95833e+02
          2226   4.00659e+02   2.22600e+03   2.63945e+00   7.88376e+01   3.96000e+02
          2227   4.00818e+02   2.22700e+03   2.63769e+00   7.87387e+01   3.96167e+02
          2228   4.00981e+02   2.22800e+03   2.63575e+00   7.86393e+01   3.96333e+02
          2229   4.01149e+02   2.22900e+03   2.63392e+00   7.85394e+01   3.96500e+02
          2230   4.01318e+02   2.23000e+03   2.63208e+00   7.84386e+01   3.96667e+02
          2231   4.01484e+02   2.23100e+03   2.63026e+00   7.83373e+01   3.96833e+02
          2232   4.01645e+02   2.23200e+03   2.62868e+00   7.82336e+01   3.97000e+02
          2233   4.01809e+02   2.23300e+03   2.62698e+00   7.81299e+01   3.97167e+02
          2234   4.01977e+02   2.23400e+03   2.62520e+00   7.80258e+01   3.97333e+02
          2235   4.02143e+02   2.23500e+03   2.62344e+00   7.79216e+01   3.97500e+02
          2236   4.02308e+02   2.23600e+03   2.62185e+00   7.78158e+01   3.97667e+02
          2237   4.02476e+02   2.23700e+03   2.62013e+00   7.77114e+01   3.97833e+02
          2238   4.02636e+02   2.23800e+03   2.61844e+00   7.76072e+01   3.98000e+02
          2239   4.02800e+02   2.23900e+03   2.61671e+00   7.75028e+01   3.98167e+02
          2240   4.02972e+02   2.24000e+03   2.61487e+00   7.73984e+01   3.98333e+02
          2241   4.03136e+02   2.24100e+03   2.61299e+00   7.72925e+01   3.98500e+02
          2242   4.03300e+02   2.24200e+03   2.61101e+00   7.71856e+01   3.98667e+02
          2243   4.03459e+02   2.24300e+03   2.60909e+00   7.70782e+01   3.98833e+02
          2244   4.03631e+02   2.24400e+03   2.60710e+00   7.69675e+01   3.99000e+02
          2245   4.03789e+02   2.24500e+03   2.60516e+00   7.68581e+01   3.99167e+02
          2246   4.03962e+02   2.24600e+03   2.60332e+00   7.67490e+01   3.99333e+02
          2247   4.04127e+02   2.24700e+03   2.60152e+00   7.66399e+01   3.99500e+02
          2248   4.04288e+02   2.24800e+03   2.59955e+00   7.65305e+01   3.99667e+02
          2249   4.04451e+02   2.24900e+03   2.59766e+00   7.64215e+01   3.99833e+02
          2250   4.04615e+02   2.25000e+03   2.59575e+00   7.63121e+01   4.00000e+02
          2251   4.04780e+02   2.25100e+03   2.59385e+00   7.62025e+01   4.00167e+02
          2252   4.04949e+02   2.25200e+03   2.59216e+00   7.60921e+01   4.00333e+02
          2253   4.05109e+02   2.25300e+03   2.59041e+00   7.59806e+01   4.00500e+02
          2254   4.05276e+02   2.25400e+03   2.58869e+00   7.58683e+01   4.00667e+02
          2255   4.05446e+02   2.25500e+03   2.58701e+00   7.57557e+01   4.00833e+02
          2256   4.05612e+02   2.25600e+03   2.58547e+00   7.56406e+01   4.01000e+02
          2257   4.05777e+02   2.25700e+03   2.58383e+00   7.55270e+01   4.01167e+02
          2258   4.05936e+02   2.25800e+03   2.58217e+00   7.54135e+01   4.01333e+02
          2259   4.06103e+02   2.25900e+03   2.58047e+00   7.53000e+01   4.01500e+02
          2260   4.06267e+02   2.26000e+03   2.57896e+00   7.51867e+01   4.01667e+02
          2261   4.06435e+02   2.26100e+03   2.57752e+00   7.50728e+01   4.01833e+02
          2262   4.06601e+02   2.26200e+03   2.57613e+00   7.49585e+01   4.02000e+02
          2263   4.06766e+02   2.26300e+03   2.57465e+00   7.48439e+01   4.02167e+02
          2264   4.06934e+02   2.26400e+03   2.57326e+00   7.47278e+01   4.02333e+02
          2265   4.07096e+02   2.26500e+03   2.57184e+00   7.46120e+01   4.02500e+02
          2266   4.07265e+02   2.26600e+03   2.57044e+00   7.44960e+01   4.02667e+02
          2267   4.07425e+02   2.26700e+03   2.56893e+00   7.43798e+01   4.02833e+02
          2268   4.07597e+02   2.26800e+03   2.56747e+00   7.42627e+01   4.03000e+02
          2269   4.07761e+02   2.26900e+03   2.56588e+00   7.41460e+01   4.03167e+02
          2270   4.07930e+02   2.27000e+03   2.56428e+00   7.40291e+01   4.03333e+02
          2271   4.08096e+02   2.27100e+03   2.56268e+00   7.39121e+01   4.03500e+02
          2272   4.08255e+02   2.27200e+03   2.56091e+00   7.37941e+01   4.03667e+02
          2273   4.08419e+02   2.27300e+03   2.55930e+00   7.36759e+01   4.03833e+02
          2274   4.08593e+02   2.27400e+03   2.55775e+00   7.35577e+01   4.04000e+02
          2275   4.08757e+02   2.27500e+03   2.55624e+00   7.34394e+01   4.04167e+02
          2276   4.08917e+02   2.27600e+03   2.55447e+00   7.33199e+01   4.04333e+02
          2277   4.09084e+02   2.27700e+03   2.55288e+00   7.32011e+01   4.04500e+02
          2278   4.09248e+02   2.27800e+03   2.55143e+00   7.30823e+01   4.04667e+02
          2279   4.09414e+02   2.27900e+03   2.55003e+00   7.29634e+01   4.04833e+02
          2280   4.09580e+02   2.28000e+03   2.54895e+00   7.28440e+01   4.05000e+02
          2281   4.09748e+02   2.28100e+03   2.54775e+00   7.27241e+01   4.05167e+02
          2282   4.09911e+02   2.28200e+03   2.54654e+00   7.26040e+01   4.05333e+02
          2283   4.10079e+02   2.28300e+03   2.54524e+00   7.24839e+01   4.05500e+02
          2284   4.10246e+02   2.28400e+03   2.54414e+00   7.23626e+01   4.05667e+02
          2285   4.10409e+02   2.28500e+03   2.54281e+00   7.22424e+01   4.05833e+02
          2286   4.10579e+02   2.28600e+03   2.54147e+00   7.21227e+01   4.06000e+02
          2287   4.10744e+02   2.28700e+03   2.54020e+00   7.20031e+01   4.06167e+02
          2288   4.10912e+02   2.28800e+03   2.53937e+00   7.18848e+01   4.06333e+02
          2289   4.11079e+02   2.28900e+03   2.53834e+00   7.17656e+01   4.06500e+02
          2290   4.11243e+02   2.29000e+03   2.53720e+00   7.16459e+01   4.06667e+02
          2291   4.11412e+02   2.29100e+03   2.53604e+00   7.15257e+01   4.06833e+02
          2292   4.11571e+02   2.29200e+03   2.53473e+00   7.14045e+01   4.07000e+02
          2293   4.11736e+02   2.29300e+03   2.53364e+00   7.12831e+01   4.07167e+02
          2294   4.11901e+02   2.29400e+03   2.53259e+00   7.11617e+01   4.07333e+02
          2295   4.12062e+02   2.29500e+03   2.53150e+00   7.10405e+01   4.07500e+02
          2296   4.12241e+02   2.29600e+03   2.53105e+00   7.09190e+01   4.07667e+02
          2297   4.12406e+02   2.29700e+03   2.53033e+00   7.07988e+01   4.07833e+02
          2298   4.12570e+02   2.29800e+03   2.52947e+00   7.06791e+01   4.08000e+02
          2299   4.12736e+02   2.29900e+03   2.52846e+00   7.05596e+01   4.08167e+02
          2300   4.12901e+02   2.30000e+03   2.52756e+00   7.04414e+01   4.08333e+02
          2301   4.13070e+02   2.30100e+03   2.52689e+00   7.03215e+01   4.08500e+02
          2302   4.13233e+02   2.30200e+03   2.52632e+00   7.02008e+01   4.08667e+02
          2303   4.13402e+02   2.30300e+03   2.52572e+00   7.00795e+01   4.08833e+02
          2304   4.13569e+02   2.30400e+03   2.52514e+00   6.99562e+01   4.09000e+02
          2305   4.13739e+02   2.30500e+03   2.52464e+00   6.98342e+01   4.09167e+02
          2306   4.13905e+02   2.30600e+03   2.52419e+00   6.97128e+01   4.09333e+02
          2307   4.14070e+02   2.30700e+03   2.52381e+00   6.95916e+01   4.09500e+02
          2308   4.14229e+02   2.30800e+03   2.52348e+00   6.94718e+01   4.09667e+02
          2309   4.14403e+02   2.30900e+03   2.52308e+00   6.93523e+01   4.09833e+02
          2310   4.14582e+02   2.31000e+03   2.52276e+00   6.92329e+01   4.10000e+02
          2311   4.14743e+02   2.31100e+03   2.52252e+00   6.91136e+01   4.10167e+02
          2312   4.14907e+02   2.31200e+03   2.52256e+00   6.89951e+01   4.10333e+02
          2313   4.15076e+02   2.31300e+03   2.52239e+00   6.88751e+01   4.10500e+02
          2314   4.15244e+02   2.31400e+03   2.52216e+00   6.87546e+01   4.10667e+02
          2315   4.15415e+02   2.31500e+03   2.52189e+00   6.86342e+01   4.10833e+02
          2316   4.15578e+02   2.31600e+03   2.52162e+00   6.85127e+01   4.11000e+02
          2317   4.15745e+02   2.31700e+03   2.52132e+00   6.83927e+01   4.11167e+02
          2318   4.15910e+02   2.31800e+03   2.52107e+00   6.82735e+01   4.11333e+02
          2319   4.16085e+02   2.31900e+03   2.52081e+00   6.81547e+01   4.11500e+02
          2320   4.16247e+02   2.32000e+03   2.52064e+00   6.80380e+01   4.11667e+02
          2321   4.16414e+02   2.32100e+03   2.52041e+00   6.79202e+01   4.11833e+02
          2322   4.16581e+02   2.32200e+03   2.52027e+00   6.78022e+01   4.12000e+02
          2323   4.16750e+02   2.32300e+03   2.52012e+00   6.76840e+01   4.12167e+02
          2324   4.16913e+02   2.32400e+03   2.51985e+00   6.75656e+01   4.12333e+02
          2325   4.17079e+02   2.32500e+03   2.51981e+00   6.74469e+01   4.12500e+02
          2326   4.17252e+02   2.32600e+03   2.51979e+00   6.73282e+01   4.12667e+02
          2327   4.17414e+02   2.32700e+03   2.51976e+00   6.72095e+01   4.12833e+02
          2328   4.17590e+02   2.32800e+03   2.51989e+00   6.70912e+01   4.13000e+02
          2329   4.17751e+02   2.32900e+03   2.51987e+00   6.69738e+01   4.13167e+02
          2330   4.17920e+02   2.33000e+03   2.51988e+00   6.68567e+01   4.13333e+02
          2331   4.18092e+02   2.33100e+03   2.51995e+00   6.67399e+01   4.13500e+02
          2332   4.18254e+02   2.33200e+03   2.52019e+00   6.66246e+01   4.13667e+02
          2333   4.18428e+02   2.33300e+03   2.52035e+00   6.65082e+01   4.13833e+02
          2334   4.18596e+02   2.33400e+03   2.52046e+00   6.63916e+01   4.14000e+02
          2335   4.18760e+02   2.33500e+03   2.52055e+00   6.62749e+01   4.14167e+02
          2336   4.18927e+02   2.33600e+03   2.52068e+00   6.61582e+01   4.14333e+02
          2337   4.19093e+02   2.33700e+03   2.52083e+00   6.60421e+01   4.14500e+02
          2338   4.19264e+02   2.33800e+03   2.52102e+00   6.59263e+01   4.14667e+02
          2339   4.19431e+02   2.33900e+03   2.52119e+00   6.58107e+01   4.14833e+02
          2340   4.19602e+02   2.34000e+03   2.52159e+00   6.56962e+01   4.15000e+02
          2341   4.19773e+02   2.34100e+03   2.52181e+00   6.55812e+01   4.15167e+02
          2342   4.19938e+02   2.34200e+03   2.52194e+00   6.54664e+01   4.15333e+02
          2343   4.20104e+02   2.34300e+03   2.52201e+00   6.53517e+01   4.15500e+02
          2344   4.20272e+02   2.34400e+03   2.52198e+00   6.52372e+01   4.15667e+02
          2345   4.20442e+02   2.34500e+03   2.52203e+00   6.51231e+01   4.15833e+02
          2346   4.20609e+02   2.34600e+03   2.52212e+00   6.50094e+01   4.16000e+02
          2347   4.20776e+02   2.34700e+03   2.52219e+00   6.48960e+01   4.16167e+02
          2348   4.20941e+02   2.34800e+03   2.52221e+00   6.47841e+01   4.16333e+02
          2349   4.21114e+02   2.34900e+03   2.52229e+00   6.46717e+01   4.16500e+02
          2350   4.21282e+02   2.35000e+03   2.52242e+00   6.45591e+01   4.16667e+02
          2351   4.21449e+02   2.35100e+03   2.52260e+00   6.44465e+01   4.16833e+02
          2352   4.21613e+02   2.35200e+03   2.52256e+00   6.43342e+01   4.17000e+02
          2353   4.21781e+02   2.35300e+03   2.52263e+00   6.42214e+01   4.17167e+02
          2354   4.21949e+02   2.35400e+03   2.52272e+00   6.41086e+01   4.17333e+02
          2355   4.22120e+02   2.35500e+03   2.52272e+00   6.39960e+01   4.17500e+02
          2356   4.22288e+02   2.35600e+03   2.52282e+00   6.38838e+01   4.17667e+02
          2357   4.22456e+02   2.35700e+03   2.52280e+00   6.37726e+01   4.17833e+02
          2358   4.22621e+02   2.35800e+03   2.52275e+00   6.36619e+01   4.18000e+02
          2359   4.22795e+02   2.35900e+03   2.52271e+00   6.35513e+01   4.18167e+02
          2360   4.22958e+02   2.36000e+03   2.52261e+00   6.34425e+01   4.18333e+02
          2361   4.23122e+02   2.36100e+03   2.52255e+00   6.33322e+01   4.18500e+02
          2362   4.23296e+02   2.36200e+03   2.52252e+00   6.32214e+01   4.18667e+02
          2363   4.23463e+02   2.36300e+03   2.52259e+00   6.31104e+01   4.18833e+02
          2364   4.23629e+02   2.36400e+03   2.52226e+00   6.29985e+01   4.19000e+02
          2365   4.23798e+02   2.36500e+03   2.52213e+00   6.28876e+01   4.19167e+02
          2366   4.23961e+02   2.36600e+03   2.52212e+00   6.27772e+01   4.19333e+02
          2367   4.24135e+02   2.36700e+03   2.52206e+00   6.26670e+01   4.19500e+02
          2368   4.24297e+02   2.36800e+03   2.52211e+00   6.25585e+01   4.19667e+02
          2369   4.24470e+02   2.36900e+03   2.52200e+00   6.24497e+01   4.19833e+02
          2370   4.24635e+02   2.37000e+03   2.52191e+00   6.23407e+01   4.20000e+02
          2371   4.24807e+02   2.37100e+03   2.52187e+00   6.22316e+01   4.20167e+02
          2372   4.24975e+02   2.37200e+03   2.52165e+00   6.21227e+01   4.20333e+02
          2373   4.25136e+02   2.37300e+03   2.52142e+00   6.20128e+01   4.20500e+02
          2374   4.25307e+02   2.37400e+03   2.52121e+00   6.19028e+01   4.20667e+02
          2375   4.25480e+02   2.37500e+03   2.52098e+00   6.17931e+01   4.20833e+02
          2376   4.25642e+02   2.37600e+03   2.52029e+00   6.16829e+01   4.21000e+02
          2377   4.25809e+02   2.37700e+03   2.51979e+00   6.15739e+01   4.21167e+02
          2378   4.25975e+02   2.37800e+03   2.51943e+00   6.14655e+01   4.21333e+02
          2379   4.26145e+02   2.37900e+03   2.51908e+00   6.13572e+01   4.21500e+02
          2380   4.26310e+02   2.38000e+03   2.51872e+00   6.12504e+01   4.21667e+02
          2381   4.26473e+02   2.38100e+03   2.51841e+00   6.11422e+01   4.21833e+02
          2382   4.26645e+02   2.38200e+03   2.51818e+00   6.10334e+01   4.22000e+02
          2383   4.26814e+02   2.38300e+03   2.51800e+00   6.09242e+01   4.22167e+02
          2384   4.26979e+02   2.38400e+03   2.51775e+00   6.08140e+01   4.22333e+02
          2385   4.27141e+02   2.38500e+03   2.51759e+00   6.07046e+01   4.22500e+02
          2386   4.27315e+02   2.38600e+03   2.51747e+00   6.05954e+01   4.22667e+02
          2387   4.27480e+02   2.38700e+03   2.51742e+00   6.04863e+01   4.22833e+02
          2388   4.27650e+02   2.38800e+03   2.51778e+00   6.03778e+01   4.23000e+02
          2389   4.27821e+02   2.38900e+03   2.51784e+00   6.02694e+01   4.23167e+02
          2390   4.27982e+02   2.39000e+03   2.51786e+00   6.01609e+01   4.23333e+02
          2391   4.28158e+02   2.39100e+03   2.51784e+00   6.00524e+01   4.23500e+02
          2392   4.28319e+02   2.39200e+03   2.51788e+00   5.99440e+01   4.23667e+02
          2393   4.28494e+02   2.39300e+03   2.51778e+00   5.98351e+01   4.23833e+02
          2394   4.28655e+02   2.39400e+03   2.51755e+00   5.97262e+01   4.24000e+02
          2395   4.28828e+02   2.39500e+03   2.51715e+00   5.96172e+01   4.24167e+02
          2396   4.28994e+02   2.39600e+03   2.51657e+00   5.95075e+01   4.24333e+02
          2397   4.29163e+02   2.39700e+03   2.51607e+00   5.93983e+01   4.24500e+02
          2398   4.29328e+02   2.39800e+03   2.51554e+00   5.92891e+01   4.24667e+02
          2399   4.29501e+02   2.39900e+03   2.51497e+00   5.91797e+01   4.24833e+02
          2400   4.29667e+02   2.40000e+03   2.51409e+00   5.90697e+01   4.25000e+02
          2401   4.29828e+02   2.40100e+03   2.51346e+00   5.89596e+01   4.25167e+02
          2402   4.29996e+02   2.40200e+03   2.51291e+00   5.88494e+01   4.25333e+02
          2403   4.30162e+02   2.40300e+03   2.51235e+00   5.87393e+01   4.25500e+02
          2404   4.30320e+02   2.40400e+03   2.51130e+00   5.86287e+01   4.25667e+02
          2405   4.30495e+02   2.40500e+03   2.51060e+00   5.85187e+01   4.25833e+02
          2406   4.30662e+02   2.40600e+03   2.50987e+00   5.84086e+01   4.26000e+02
          2407   4.30823e+02   2.40700e+03   2.50905e+00   5.82984e+01   4.26167e+02
          2408   4.30997e+02   2.40800e+03   2.50863e+00   5.81882e+01   4.26333e+02
          2409   4.31163e+02   2.40900e+03   2.50790e+00   5.80769e+01   4.26500e+02
          2410   4.31325e+02   2.41000e+03   2.50708e+00   5.79650e+01   4.26667e+02
          2411   4.31498e+02   2.41100e+03   2.50636e+00   5.78529e+01   4.26833e+02
          2412   4.31660e+02   2.41200e+03   2.50519e+00   5.77390e+01   4.27000e+02
          2413   4.31831e+02   2.41300e+03   2.50410e+00   5.76263e+01   4.27167e+02
          2414   4.31997e+02   2.41400e+03   2.50313e+00   5.75140e+01   4.27333e+02
          2415   4.32158e+02   2.41500e+03   2.50211e+00   5.74017e+01   4.27500e+02
          2416   4.32325e+02   2.41600e+03   2.50067e+00   5.72900e+01   4.27667e+02
          2417   4.32501e+02   2.41700e+03   2.49949e+00   5.71778e+01   4.27833e+02
          2418   4.32652e+02   2.41800e+03   2.49831e+00   5.70650e+01   4.28000e+02
          2419   4.32830e+02   2.41900e+03   2.49708e+00   5.69517e+01   4.28167e+02
          2420   4.32993e+02   2.42000e+03   2.49573e+00   5.68370e+01   4.28333e+02
          2421   4.33153e+02   2.42100e+03   2.49448e+00   5.67220e+01   4.28500e+02
          2422   4.33322e+02   2.42200e+03   2.49333e+00   5.66069e+01   4.28667e+02
          2423   4.33492e+02   2.42300e+03   2.49221e+00   5.64917e+01   4.28833e+02
          2424   4.33651e+02   2.42400e+03   2.49085e+00   5.63754e+01   4.29000e+02
          2425   4.33819e+02   2.42500e+03   2.48964e+00   5.62607e+01   4.29167e+02
          2426   4.33987e+02   2.42600e+03   2.48859e+00   5.61464e+01   4.29333e+02
          2427   4.34151e+02   2.42700e+03   2.48766e+00   5.60321e+01   4.29500e+02
          2428   4.34317e+02   2.42800e+03   2.48678e+00   5.59190e+01   4.29667e+02
          2429   4.34485e+02   2.42900e+03   2.48578e+00   5.58044e+01   4.29833e+02
          2430   4.34647e+02   2.43000e+03   2.48473e+00   5.56890e+01   4.30000e+02
          2431   4.34822e+02   2.43100e+03   2.48373e+00   5.55733e+01   4.30167e+02
          2432   4.34980e+02   2.43200e+03   2.48305e+00   5.54557e+01   4.30333e+02
          2433   4.35148e+02   2.43300e+03   2.48206e+00   5.53391e+01   4.30500e+02
          2434   4.35317e+02   2.43400e+03   2.48096e+00   5.52226e+01   4.30667e+02
          2435   4.35482e+02   2.43500e+03   2.47975e+00   5.51059e+01   4.30833e+02
          2436   4.35656e+02   2.43600e+03   2.47892e+00   5.49891e+01   4.31000e+02
          2437   4.35818e+02   2.43700e+03   2.47804e+00   5.48720e+01   4.31167e+02
          2438   4.35982e+02   2.43800e+03   2.47705e+00   5.47545e+01   4.31333e+02
          2439   4.36148e+02   2.43900e+03   2.47604e+00   5.46368e+01   4.31500e+02
          2440   4.36315e+02   2.44000e+03   2.47459e+00   5.45179e+01   4.31667e+02
          2441   4.36477e+02   2.44100e+03   2.47334e+00   5.43990e+01   4.31833e+02
          2442   4.36646e+02   2.44200e+03   2.47217e+00   5.42799e+01   4.32000e+02
          2443   4.36804e+02   2.44300e+03   2.47108e+00   5.41608e+01   4.32167e+02
          2444   4.36978e+02   2.44400e+03   2.46982e+00   5.40408e+01   4.32333e+02
          2445   4.37151e+02   2.44500e+03   2.46855e+00   5.39215e+01   4.32500e+02
          2446   4.37313e+02   2.44600e+03   2.46742e+00   5.38021e+01   4.32667e+02
          2447   4.37476e+02   2.44700e+03   2.46645e+00   5.36825e+01   4.32833e+02
          2448   4.37644e+02   2.44800e+03   2.46504e+00   5.35622e+01   4.33000e+02
          2449   4.37809e+02   2.44900e+03   2.46369e+00   5.34413e+01   4.33167e+02
          2450   4.37975e+02   2.45000e+03   2.46238e+00   5.33200e+01   4.33333e+02
          2451   4.38141e+02   2.45100e+03   2.46122e+00   5.31983e+01   4.33500e+02
          2452   4.38311e+02   2.45200e+03   2.46050e+00   5.30757e+01   4.33667e+02
          2453   4.38471e+02   2.45300e+03   2.45968e+00   5.29542e+01   4.33833e+02
          2454   4.38637e+02   2.45400e+03   2.45870e+00   5.28330e+01   4.34000e+02
          2455   4.38812e+02   2.45500e+03   2.45770e+00   5.27118e+01   4.34167e+02
          2456   4.38974e+02   2.45600e+03   2.45692e+00   5.25914e+01   4.34333e+02
          2457   4.39133e+02   2.45700e+03   2.45611e+00   5.24702e+01   4.34500e+02
          2458   4.39298e+02   2.45800e+03   2.45536e+00   5.23487e+01   4.34667e+02
          2459   4.39466e+02   2.45900e+03   2.45463e+00   5.22271e+01   4.34833e+02
          2460   4.39641e+02   2.46000e+03   2.45431e+00   5.21044e+01   4.35000e+02
          2461   4.39813e+02   2.46100e+03   2.45370e+00   5.19822e+01   4.35167e+02
          2462   4.39974e+02   2.46200e+03   2.45298e+00   5.18603e+01   4.35333e+02
          2463   4.40133e+02   2.46300e+03   2.45223e+00   5.17385e+01   4.35500e+02
          2464   4.40304e+02   2.46400e+03   2.45165e+00   5.16166e+01   4.35667e+02
          2465   4.40472e+02   2.46500e+03   2.45123e+00   5.14946e+01   4.35833e+02
          2466   4.40639e+02   2.46600e+03   2.45084e+00   5.13724e+01   4.36000e+02
          2467   4.40810e+02   2.46700e+03   2.45046e+00   5.12501e+01   4.36167e+02
          2468   4.40971e+02   2.46800e+03   2.45038e+00   5.11273e+01   4.36333e+02
          2469   4.41141e+02   2.46900e+03   2.45004e+00   5.10048e+01   4.36500e+02
          2470   4.41305e+02   2.47000e+03   2.44964e+00   5.08824e+01   4.36667e+02
          2471   4.41475e+02   2.47100e+03   2.44928e+00   5.07603e+01   4.36833e+02
          2472   4.41643e+02   2.47200e+03   2.44914e+00   5.06387e+01   4.37000e+02
          2473   4.41816e+02   2.47300e+03   2.44869e+00   5.05176e+01   4.37167e+02
          2474   4.41983e+02   2.47400e+03   2.44815e+00   5.03967e+01   4.37333e+02
          2475   4.42148e+02   2.47500e+03   2.44771e+00   5.02758e+01   4.37500e+02
          2476   4.42320e+02   2.47600e+03   2.44723e+00   5.01559e+01   4.37667e+02
          2477   4.42488e+02   2.47700e+03   2.44680e+00   5.00352e+01   4.37833e+02
          2478   4.42645e+02   2.47800e+03   2.44646e+00   4.99146e+01   4.38000e+02
          2479   4.42816e+02   2.47900e+03   2.44620e+00   4.97941e+01   4.38167e+02
          2480   4.42983e+02   2.48000e+03   2.44591e+00   4.96740e+01   4.38333e+02
          2481   4.43149e+02   2.48100e+03   2.44581e+00   4.95550e+01   4.38500e+02
          2482   4.43313e+02   2.48200e+03   2.44574e+00   4.94365e+01   4.38667e+02
          2483   4.43482e+02   2.48300e+03   2.44567e+00   4.93182e+01   4.38833e+02
          2484   4.43652e+02   2.48400e+03   2.44574e+00   4.92020e+01   4.39000e+02
          2485   4.43817e+02   2.48500e+03   2.44564e+00   4.90848e+01   4.39167e+02
          2486   4.43983e+02   2.48600e+03   2.44566e+00   4.89676e+01   4.39333e+02
          2487   4.44154e+02   2.48700e+03   2.44575e+00   4.88505e+01   4.39500e+02
          2488   4.44324e+02   2.48800e+03   2.44631e+00   4.87341e+01   4.39667e+02
          2489   4.44495e+02   2.48900e+03   2.44675e+00   4.86183e+01   4.39833e+02
          2490   4.44661e+02   2.49000e+03   2.44723e+00   4.85033e+01   4.40000e+02
          2491   4.44831e+02   2.49100e+03   2.44778e+00   4.83887e+01   4.40167e+02
          2492   4.44991e+02   2.49200e+03   2.44830e+00   4.82769e+01   4.40333e+02
          2493   4.45157e+02   2.49300e+03   2.44900e+00   4.81644e+01   4.40500e+02
          2494   4.45328e+02   2.49400e+03   2.44969e+00   4.80519e+01   4.40667e+02
          2495   4.45505e+02   2.49500e+03   2.45029e+00   4.79397e+01   4.40833e+02
          2496   4.45667e+02   2.49600e+03   2.45163e+00   4.78293e+01   4.41000e+02
          2497   4.45837e+02   2.49700e+03   2.45270e+00   4.77187e+01   4.41167e+02
          2498   4.46011e+02   2.49800e+03   2.45374e+00   4.76085e+01   4.41333e+02
          2499   4.46178e+02   2.49900e+03   2.45468e+00   4.74988e+01   4.41500e+02
          2500   4.46348e+02   2.50000e+03   2.45595e+00   4.73915e+01   4.41667e+02
          2501   4.46519e+02   2.50100e+03   2.45703e+00   4.72842e+01   4.41833e+02
          2502   4.46691e+02   2.50200e+03   2.45812e+00   4.71773e+01   4.42000e+02
          2503   4.46850e+02   2.50300e+03   2.45923e+00   4.70708e+01   4.42167e+02
          2504   4.47016e+02   2.50400e+03   2.46022e+00   4.69666e+01   4.42333e+02
          2505   4.47192e+02   2.50500e+03   2.46138e+00   4.68612e+01   4.42500e+02
          2506   4.47364e+02   2.50600e+03   2.46254e+00   4.67561e+01   4.42667e+02
          2507   4.47536e+02   2.50700e+03   2.46371e+00   4.66512e+01   4.42833e+02
          2508   4.47699e+02   2.50800e+03   2.46516e+00   4.65479e+01   4.43000e+02
          2509   4.47873e+02   2.50900e+03   2.46648e+00   4.64453e+01   4.43167e+02
          2510   4.48037e+02   2.51000e+03   2.46780e+00   4.63433e+01   4.43333e+02
          2511   4.48210e+02   2.51100e+03   2.46913e+00   4.62417e+01   4.43500e+02
          2512   4.48376e+02   2.51200e+03   2.47092e+00   4.61427e+01   4.43667e+02
          2513   4.48547e+02   2.51300e+03   2.47248e+00   4.60424e+01   4.43833e+02
          2514   4.48718e+02   2.51400e+03   2.47406e+00   4.59422e+01   4.44000e+02
          2515   4.48885e+02   2.51500e+03   2.47560e+00   4.58423e+01   4.44167e+02
          2516   4.49059e+02   2.51600e+03   2.47738e+00   4.57434e+01   4.44333e+02
          2517   4.49228e+02   2.51700e+03   2.47902e+00   4.56449e+01   4.44500e+02
          2518   4.49396e+02   2.51800e+03   2.48060e+00   4.55468e+01   4.44667e+02
          2519   4.49565e+02   2.51900e+03   2.48211e+00   4.54491e+01   4.44833e+02
          2520   4.49741e+02   2.52000e+03   2.48381e+00   4.53537e+01   4.45000e+02
          2521   4.49907e+02   2.52100e+03   2.48533e+00   4.52576e+01   4.45167e+02
          2522   4.50073e+02   2.52200e+03   2.48678e+00   4.51617e+01   4.45333e+02
          2523   4.50251e+02   2.52300e+03   2.48827e+00   4.50661e+01   4.45500e+02
          2524   4.50411e+02   2.52400e+03   2.48969e+00   4.49717e+01   4.45667e+02
          2525   4.50590e+02   2.52500e+03   2.49117e+00   4.48773e+01   4.45833e+02
          2526   4.50755e+02   2.52600e+03   2.49262e+00   4.47835e+01   4.46000e+02
          2527   4.50924e+02   2.52700e+03   2.49413e+00   4.46902e+01   4.46167e+02
          2528   4.51095e+02   2.52800e+03   2.49568e+00   4.45990e+01   4.46333e+02
          2529   4.51261e+02   2.52900e+03   2.49750e+00   4.45077e+01   4.46500e+02
          2530   4.51431e+02   2.53000e+03   2.49944e+00   4.44165e+01   4.46667e+02
          2531   4.51598e+02   2.53100e+03   2.50135e+00   4.43255e+01   4.46833e+02
          2532   4.51775e+02   2.53200e+03   2.50358e+00   4.42362e+01   4.47000e+02
