         Index            Ts             t            HF        Weight            Tr
          2414   4.32683e+02   2.41400e+03   3.14329e+00   5.95217e+01   4.27333e+02
          2415   4.32854e+02   2.41500e+03   3.14225e+00   5.94203e+01   4.27500e+02
          2416   4.33017e+02   2.41600e+03   3.14137e+00   5.93207e+01   4.27667e+02
          2417   4.33185e+02   2.41700e+03   3.14042e+00   5.92229e+01   4.27833e+02
          2418   4.33349e+02   2.41800e+03   3.13939e+00   5.91257e+01   4.28000e+02
          2419   4.33518e+02   2.41900e+03   3.13834e+00   5.90286e+01   4.28167e+02
          2420   4.33689e+02   2.42000e+03   3.13756e+00   5.89337e+01   4.28333e+02
          2421   4.33847e+02   2.42100e+03   3.13671e+00   5.88338e+01   4.28500e+02
          2422   4.34019e+02   2.42200e+03   3.13579e+00   5.87313e+01   4.28667e+02
          2423   4.34188e+02   2.42300e+03   3.13474e+00   5.86282e+01   4.28833e+02
          2424   4.34347e+02   2.42400e+03   3.13375e+00   5.85190e+01   4.29000e+02
          2425   4.34517e+02   2.42500e+03   3.13269e+00   5.84128e+01   4.29167e+02
          2426   4.34684e+02   2.42600e+03   3.13159e+00   5.83078e+01   4.29333e+02
          2427   4.34846e+02   2.42700e+03   3.13040e+00   5.82038e+01   4.29500e+02
          2428   4.35017e+02   2.42800e+03   3.12935e+00   5.81015e+01   4.29667e+02
          2429   4.35182e+02   2.42900e+03   3.12829e+00   5.79992e+01   4.29833e+02
          2430   4.35352e+02   2.43000e+03   3.12726e+00   5.78975e+01   4.30000e+02
          2431   4.35508e+02   2.43100e+03   3.12630e+00   5.77959e+01   4.30167e+02
          2432   4.35674e+02   2.43200e+03   3.12507e+00   5.76958e+01   4.30333e+02
          2433   4.35844e+02   2.43300e+03   3.12410e+00   5.75935e+01   4.30500e+02
          2434   4.36009e+02   2.43400e+03   3.12323e+00   5.74893e+01   4.30667e+02
          2435   4.36173e+02   2.43500e+03   3.12230e+00   5.73834e+01   4.30833e+02
          2436   4.36334e+02   2.43600e+03   3.12164e+00   5.72734e+01   4.31000e+02
          2437   4.36505e+02   2.43700e+03   3.12086e+00   5.71653e+01   4.31167e+02
          2438   4.36669e+02   2.43800e+03   3.12005e+00   5.70576e+01   4.31333e+02
          2439   4.36841e+02   2.43900e+03   3.11923e+00   5.69500e+01   4.31500e+02
          2440   4.37009e+02   2.44000e+03   3.11882e+00   5.68420e+01   4.31667e+02
          2441   4.37176e+02   2.44100e+03   3.11818e+00   5.67365e+01   4.31833e+02
          2442   4.37340e+02   2.44200e+03   3.11736e+00   5.66321e+01   4.32000e+02
          2443   4.37510e+02   2.44300e+03   3.11645e+00   5.65283e+01   4.32167e+02
          2444   4.37672e+02   2.44400e+03   3.11527e+00   5.64275e+01   4.32333e+02
          2445   4.37844e+02   2.44500e+03   3.11424e+00   5.63229e+01   4.32500e+02
          2446   4.38014e+02   2.44600e+03   3.11325e+00   5.62162e+01   4.32667e+02
          2447   4.38177e+02   2.44700e+03   3.11226e+00   5.61088e+01   4.32833e+02
          2448   4.38343e+02   2.44800e+03   3.11115e+00   5.59960e+01   4.33000e+02
          2449   4.38511e+02   2.44900e+03   3.11025e+00   5.58835e+01   4.33167e+02
          2450   4.38674e+02   2.45000e+03   3.10937e+00   5.57717e+01   4.33333e+02
          2451   4.38837e+02   2.45100e+03   3.10842e+00   5.56606e+01   4.33500e+02
          2452   4.39001e+02   2.45200e+03   3.10743e+00   5.55494e+01   4.33667e+02
          2453   4.39166e+02   2.45300e+03   3.10668e+00   5.54419e+01   4.33833e+02
          2454   4.39338e+02   2.45400e+03   3.10601e+00   5.53363e+01   4.34000e+02
          2455   4.39504e+02   2.45500e+03   3.10535e+00   5.52315e+01   4.34167e+02
          2456   4.39667e+02   2.45600e+03   3.10508e+00   5.51324e+01   4.34333e+02
          2457   4.39836e+02   2.45700e+03   3.10459e+00   5.50287e+01   4.34500e+02
          2458   4.40006e+02   2.45800e+03   3.10398e+00   5.49224e+01   4.34667e+02
          2459   4.40166e+02   2.45900e+03   3.10332e+00   5.48144e+01   4.34833e+02
          2460   4.40336e+02   2.46000e+03   3.10304e+00   5.47013e+01   4.35000e+02
          2461   4.40508e+02   2.46100e+03   3.10249e+00   5.45906e+01   4.35167e+02
          2462   4.40673e+02   2.46200e+03   3.10174e+00   5.44807e+01   4.35333e+02
          2463   4.40837e+02   2.46300e+03   3.10101e+00   5.43710e+01   4.35500e+02
          2464   4.41000e+02   2.46400e+03   3.10043e+00   5.42619e+01   4.35667e+02
          2465   4.41173e+02   2.46500e+03   3.09980e+00   5.41557e+01   4.35833e+02
          2466   4.41340e+02   2.46600e+03   3.09917e+00   5.40510e+01   4.36000e+02
          2467   4.41500e+02   2.46700e+03   3.09860e+00   5.39472e+01   4.36167e+02
          2468   4.41672e+02   2.46800e+03   3.09791e+00   5.38481e+01   4.36333e+02
          2469   4.41842e+02   2.46900e+03   3.09744e+00   5.37448e+01   4.36500e+02
          2470   4.42000e+02   2.47000e+03   3.09707e+00   5.36401e+01   4.36667e+02
          2471   4.42164e+02   2.47100e+03   3.09672e+00   5.35353e+01   4.36833e+02
          2472   4.42337e+02   2.47200e+03   3.09662e+00   5.34275e+01   4.37000e+02
          2473   4.42507e+02   2.47300e+03   3.09639e+00   5.33206e+01   4.37167e+02
          2474   4.42673e+02   2.47400e+03   3.09609e+00   5.32149e+01   4.37333e+02
          2475   4.42840e+02   2.47500e+03   3.09584e+00   5.31103e+01   4.37500e+02
          2476   4.43010e+02   2.47600e+03   3.09627e+00   5.30070e+01   4.37667e+02
          2477   4.43174e+02   2.47700e+03   3.09641e+00   5.29054e+01   4.37833e+02
          2478   4.43345e+02   2.47800e+03   3.09643e+00   5.28056e+01   4.38000e+02
          2479   4.43515e+02   2.47900e+03   3.09636e+00   5.27066e+01   4.38167e+02
          2480   4.43679e+02   2.48000e+03   3.09662e+00   5.26133e+01   4.38333e+02
          2481   4.43850e+02   2.48100e+03   3.09671e+00   5.25169e+01   4.38500e+02
          2482   4.44012e+02   2.48200e+03   3.09666e+00   5.24186e+01   4.38667e+02
          2483   4.44181e+02   2.48300e+03   3.09657e+00   5.23189e+01   4.38833e+02
          2484   4.44355e+02   2.48400e+03   3.09676e+00   5.22178e+01   4.39000e+02
          2485   4.44519e+02   2.48500e+03   3.09701e+00   5.21168e+01   4.39167e+02
          2486   4.44691e+02   2.48600e+03   3.09720e+00   5.20158e+01   4.39333e+02
          2487   4.44854e+02   2.48700e+03   3.09727e+00   5.19150e+01   4.39500e+02
          2488   4.45016e+02   2.48800e+03   3.09707e+00   5.18148e+01   4.39667e+02
          2489   4.45190e+02   2.48900e+03   3.09721e+00   5.17179e+01   4.39833e+02
          2490   4.45353e+02   2.49000e+03   3.09744e+00   5.16229e+01   4.40000e+02
          2491   4.45521e+02   2.49100e+03   3.09761e+00   5.15289e+01   4.40167e+02
          2492   4.45686e+02   2.49200e+03   3.09805e+00   5.14412e+01   4.40333e+02
          2493   4.45862e+02   2.49300e+03   3.09845e+00   5.13492e+01   4.40500e+02
          2494   4.46027e+02   2.49400e+03   3.09892e+00   5.12557e+01   4.40667e+02
          2495   4.46195e+02   2.49500e+03   3.09945e+00   5.11614e+01   4.40833e+02
          2496   4.46352e+02   2.49600e+03   3.10002e+00   5.10635e+01   4.41000e+02
          2497   4.46528e+02   2.49700e+03   3.10039e+00   5.09661e+01   4.41167e+02
          2498   4.46703e+02   2.49800e+03   3.10080e+00   5.08698e+01   4.41333e+02
          2499   4.46866e+02   2.49900e+03   3.10138e+00   5.07743e+01   4.41500e+02
          2500   4.47033e+02   2.50000e+03   3.10257e+00   5.06790e+01   4.41667e+02
          2501   4.47207e+02   2.50100e+03   3.10360e+00   5.05869e+01   4.41833e+02
          2502   4.47373e+02   2.50200e+03   3.10457e+00   5.04965e+01   4.42000e+02
          2503   4.47542e+02   2.50300e+03   3.10557e+00   5.04067e+01   4.42167e+02
          2504   4.47711e+02   2.50400e+03   3.10677e+00   5.03225e+01   4.42333e+02
          2505   4.47876e+02   2.50500e+03   3.10775e+00   5.02337e+01   4.42500e+02
          2506   4.48034e+02   2.50600e+03   3.10869e+00   5.01426e+01   4.42667e+02
          2507   4.48216e+02   2.50700e+03   3.10959e+00   5.00503e+01   4.42833e+02
          2508   4.48388e+02   2.50800e+03   3.11078e+00   4.99554e+01   4.43000e+02
          2509   4.48561e+02   2.50900e+03   3.11172e+00   4.98620e+01   4.43167e+02
          2510   4.48724e+02   2.51000e+03   3.11253e+00   4.97691e+01   4.43333e+02
          2511   4.48895e+02   2.51100e+03   3.11326e+00   4.96766e+01   4.43500e+02
          2512   4.49061e+02   2.51200e+03   3.11358e+00   4.95862e+01   4.43667e+02
          2513   4.49230e+02   2.51300e+03   3.11427e+00   4.94972e+01   4.43833e+02
          2514   4.49394e+02   2.51400e+03   3.11503e+00   4.94094e+01   4.44000e+02
          2515   4.49568e+02   2.51500e+03   3.11569e+00   4.93225e+01   4.44167e+02
          2516   4.49729e+02   2.51600e+03   3.11602e+00   4.92391e+01   4.44333e+02
          2517   4.49899e+02   2.51700e+03   3.11677e+00   4.91525e+01   4.44500e+02
          2518   4.50068e+02   2.51800e+03   3.11763e+00   4.90645e+01   4.44667e+02
          2519   4.50236e+02   2.51900e+03   3.11846e+00   4.89756e+01   4.44833e+02
          2520   4.50404e+02   2.52000e+03   3.11944e+00   4.88829e+01   4.45000e+02
          2521   4.50568e+02   2.52100e+03   3.12037e+00   4.87917e+01   4.45167e+02
          2522   4.50749e+02   2.52200e+03   3.12131e+00   4.87018e+01   4.45333e+02
          2523   4.50907e+02   2.52300e+03   3.12234e+00   4.86128e+01   4.45500e+02
          2524   4.51075e+02   2.52400e+03   3.12388e+00   4.85246e+01   4.45667e+02
          2525   4.51247e+02   2.52500e+03   3.12515e+00   4.84391e+01   4.45833e+02
          2526   4.51420e+02   2.52600e+03   3.12627e+00   4.83550e+01   4.46000e+02
          2527   4.51589e+02   2.52700e+03   3.12724e+00   4.82715e+01   4.46167e+02
          2528   4.51754e+02   2.52800e+03   3.12862e+00   4.81936e+01   4.46333e+02
          2529   4.51922e+02   2.52900e+03   3.12982e+00   4.81112e+01   4.46500e+02
          2530   4.52095e+02   2.53000e+03   3.13095e+00   4.80263e+01   4.46667e+02
          2531   4.52261e+02   2.53100e+03   3.13209e+00   4.79404e+01   4.46833e+02
          2532   4.52440e+02   2.53200e+03   3.13363e+00   4.78515e+01   4.47000e+02
          2533   4.52606e+02   2.53300e+03   3.13501e+00   4.77638e+01   4.47167e+02
          2534   4.52774e+02   2.53400e+03   3.13623e+00   4.76771e+01   4.47333e+02
          2535   4.52936e+02   2.53500e+03   3.13744e+00   4.75918e+01   4.47500e+02
          2536   4.53110e+02   2.53600e+03   3.13842e+00   4.75088e+01   4.47667e+02
          2537   4.53276e+02   2.53700e+03   3.13948e+00   4.74279e+01   4.47833e+02
          2538   4.53443e+02   2.53800e+03   3.14060e+00   4.73480e+01   4.48000e+02
          2539   4.53612e+02   2.53900e+03   3.14189e+00   4.72683e+01   4.48167e+02
          2540   4.53786e+02   2.54000e+03   3.14342e+00   4.71921e+01   4.48333e+02
          2541   4.53958e+02   2.54100e+03   3.14466e+00   4.71113e+01   4.48500e+02
          2542   4.54122e+02   2.54200e+03   3.14581e+00   4.70289e+01   4.48667e+02
          2543   4.54289e+02   2.54300e+03   3.14687e+00   4.69457e+01   4.48833e+02
          2544   4.54467e+02   2.54400e+03   3.14791e+00   4.68570e+01   4.49000e+02
          2545   4.54632e+02   2.54500e+03   3.14913e+00   4.67725e+01   4.49167e+02
          2546   4.54794e+02   2.54600e+03   3.15042e+00   4.66901e+01   4.49333e+02
          2547   4.54965e+02   2.54700e+03   3.15161e+00   4.66086e+01   4.49500e+02
          2548   4.55143e+02   2.54800e+03   3.15282e+00   4.65310e+01   4.49667e+02
          2549   4.55303e+02   2.54900e+03   3.15391e+00   4.64539e+01   4.49833e+02
          2550   4.55476e+02   2.55000e+03   3.15498e+00   4.63775e+01   4.50000e+02
          2551   4.55641e+02   2.55100e+03   3.15607e+00   4.63015e+01   4.50167e+02
          2552   4.55810e+02   2.55200e+03   3.15696e+00   4.62289e+01   4.50333e+02
          2553   4.55983e+02   2.55300e+03   3.15791e+00   4.61526e+01   4.50500e+02
          2554   4.56157e+02   2.55400e+03   3.15880e+00   4.60746e+01   4.50667e+02
          2555   4.56323e+02   2.55500e+03   3.15963e+00   4.59963e+01   4.50833e+02
          2556   4.56489e+02   2.55600e+03   3.16007e+00   4.59159e+01   4.51000e+02
          2557   4.56654e+02   2.55700e+03   3.16072e+00   4.58374e+01   4.51167e+02
          2558   4.56823e+02   2.55800e+03   3.16169e+00   4.57602e+01   4.51333e+02
          2559   4.56995e+02   2.55900e+03   3.16275e+00   4.56842e+01   4.51500e+02
          2560   4.57159e+02   2.56000e+03   3.16361e+00   4.56115e+01   4.51667e+02
          2561   4.57330e+02   2.56100e+03   3.16464e+00   4.55390e+01   4.51833e+02
          2562   4.57498e+02   2.56200e+03   3.16571e+00   4.54673e+01   4.52000e+02
          2563   4.57664e+02   2.56300e+03   3.16674e+00   4.53958e+01   4.52167e+02
          2564   4.57834e+02   2.56400e+03   3.16766e+00   4.53266e+01   4.52333e+02
          2565   4.57991e+02   2.56500e+03   3.16864e+00   4.52547e+01   4.52500e+02
          2566   4.58170e+02   2.56600e+03   3.16973e+00   4.51814e+01   4.52667e+02
          2567   4.58347e+02   2.56700e+03   3.17093e+00   4.51071e+01   4.52833e+02
          2568   4.58514e+02   2.56800e+03   3.17296e+00   4.50292e+01   4.53000e+02
          2569   4.58681e+02   2.56900e+03   3.17453e+00   4.49543e+01   4.53167e+02
          2570   4.58853e+02   2.57000e+03   3.17590e+00   4.48813e+01   4.53333e+02
          2571   4.59023e+02   2.57100e+03   3.17731e+00   4.48095e+01   4.53500e+02
          2572   4.59183e+02   2.57200e+03   3.17864e+00   4.47417e+01   4.53667e+02
          2573   4.59355e+02   2.57300e+03   3.18002e+00   4.46750e+01   4.53833e+02
          2574   4.59524e+02   2.57400e+03   3.18144e+00   4.46093e+01   4.54000e+02
          2575   4.59692e+02   2.57500e+03   3.18289e+00   4.45440e+01   4.54167e+02
          2576   4.59871e+02   2.57600e+03   3.18470e+00   4.44829e+01   4.54333e+02
          2577   4.60043e+02   2.57700e+03   3.18617e+00   4.44165e+01   4.54500e+02
          2578   4.60203e+02   2.57800e+03   3.18745e+00   4.43483e+01   4.54667e+02
          2579   4.60374e+02   2.57900e+03   3.18864e+00   4.42797e+01   4.54833e+02
          2580   4.60547e+02   2.58000e+03   3.18946e+00   4.42071e+01   4.55000e+02
          2581   4.60714e+02   2.58100e+03   3.19049e+00   4.41381e+01   4.55167e+02
          2582   4.60882e+02   2.58200e+03   3.19164e+00   4.40713e+01   4.55333e+02
          2583   4.61052e+02   2.58300e+03   3.19290e+00   4.40060e+01   4.55500e+02
          2584   4.61220e+02   2.58400e+03   3.19392e+00   4.39457e+01   4.55667e+02
          2585   4.61392e+02   2.58500e+03   3.19516e+00   4.38849e+01   4.55833e+02
          2586   4.61555e+02   2.58600e+03   3.19651e+00   4.38243e+01   4.56000e+02
          2587   4.61721e+02   2.58700e+03   3.19783e+00   4.37633e+01   4.56167e+02
          2588   4.61889e+02   2.58800e+03   3.19912e+00   4.37046e+01   4.56333e+02
          2589   4.62056e+02   2.58900e+03   3.20064e+00   4.36430e+01   4.56500e+02
          2590   4.62226e+02   2.59000e+03   3.20227e+00   4.35799e+01   4.56667e+02
          2591   4.62395e+02   2.59100e+03   3.20379e+00   4.35160e+01   4.56833e+02
          2592   4.62569e+02   2.59200e+03   3.20587e+00   4.34499e+01   4.57000e+02
          2593   4.62735e+02   2.59300e+03   3.20768e+00   4.33876e+01   4.57167e+02
          2594   4.62909e+02   2.59400e+03   3.20943e+00   4.33273e+01   4.57333e+02
          2595   4.63074e+02   2.59500e+03   3.21111e+00   4.32681e+01   4.57500e+02
          2596   4.63244e+02   2.59600e+03   3.21294e+00   4.32141e+01   4.57667e+02
          2597   4.63416e+02   2.59700e+03   3.21473e+00   4.31586e+01   4.57833e+02
          2598   4.63592e+02   2.59800e+03   3.21650e+00   4.31032e+01   4.58000e+02
          2599   4.63756e+02   2.59900e+03   3.21822e+00   4.30480e+01   4.58167e+02
          2600   4.63919e+02   2.60000e+03   3.21998e+00   4.29939e+01   4.58333e+02
          2601   4.64093e+02   2.60100e+03   3.22185e+00   4.29372e+01   4.58500e+02
          2602   4.64270e+02   2.60200e+03   3.22387e+00   4.28799e+01   4.58667e+02
          2603   4.64436e+02   2.60300e+03   3.22588e+00   4.28228e+01   4.58833e+02
          2604   4.64604e+02   2.60400e+03   3.22804e+00   4.27636e+01   4.59000e+02
          2605   4.64774e+02   2.60500e+03   3.23014e+00   4.27075e+01   4.59167e+02
          2606   4.64945e+02   2.60600e+03   3.23219e+00   4.26539e+01   4.59333e+02
          2607   4.65114e+02   2.60700e+03   3.23416e+00   4.26018e+01   4.59500e+02
          2608   4.65284e+02   2.60800e+03   3.23618e+00   4.25557e+01   4.59667e+02
          2609   4.65449e+02   2.60900e+03   3.23820e+00   4.25087e+01   4.59833e+02
          2610   4.65625e+02   2.61000e+03   3.24023e+00   4.24611e+01   4.60000e+02
          2611   4.65793e+02   2.61100e+03   3.24213e+00   4.24129e+01   4.60167e+02
          2612   4.65960e+02   2.61200e+03   3.24408e+00   4.23668e+01   4.60333e+02
          2613   4.66133e+02   2.61300e+03   3.24614e+00   4.23174e+01   4.60500e+02
          2614   4.66301e+02   2.61400e+03   3.24830e+00   4.22664e+01   4.60667e+02
          2615   4.66471e+02   2.61500e+03   3.25035e+00   4.22146e+01   4.60833e+02
          2616   4.66639e+02   2.61600e+03   3.25208e+00   4.21607e+01   4.61000e+02
          2617   4.66807e+02   2.61700e+03   3.25405e+00   4.21116e+01   4.61167e+02
          2618   4.66982e+02   2.61800e+03   3.25597e+00   4.20651e+01   4.61333e+02
          2619   4.67152e+02   2.61900e+03   3.25795e+00   4.20202e+01   4.61500e+02
          2620   4.67318e+02   2.62000e+03   3.25993e+00   4.19830e+01   4.61667e+02
          2621   4.67486e+02   2.62100e+03   3.26195e+00   4.19429e+01   4.61833e+02
          2622   4.67664e+02   2.62200e+03   3.26396e+00   4.19018e+01   4.62000e+02
          2623   4.67833e+02   2.62300e+03   3.26598e+00   4.18602e+01   4.62167e+02
          2624   4.67999e+02   2.62400e+03   3.26799e+00   4.18177e+01   4.62333e+02
          2625   4.68174e+02   2.62500e+03   3.26989e+00   4.17732e+01   4.62500e+02
          2626   4.68337e+02   2.62600e+03   3.27181e+00   4.17288e+01   4.62667e+02
          2627   4.68507e+02   2.62700e+03   3.27381e+00   4.16847e+01   4.62833e+02
          2628   4.68676e+02   2.62800e+03   3.27595e+00   4.16382e+01   4.63000e+02
          2629   4.68846e+02   2.62900e+03   3.27798e+00   4.15966e+01   4.63167e+02
          2630   4.69020e+02   2.63000e+03   3.27992e+00   4.15582e+01   4.63333e+02
          2631   4.69191e+02   2.63100e+03   3.28200e+00   4.15216e+01   4.63500e+02
          2632   4.69358e+02   2.63200e+03   3.28418e+00   4.14932e+01   4.63667e+02
          2633   4.69530e+02   2.63300e+03   3.28626e+00   4.14610e+01   4.63833e+02
          2634   4.69697e+02   2.63400e+03   3.28822e+00   4.14274e+01   4.64000e+02
          2635   4.69867e+02   2.63500e+03   3.29023e+00   4.13930e+01   4.64167e+02
          2636   4.70041e+02   2.63600e+03   3.29235e+00   4.13596e+01   4.64333e+02
          2637   4.70212e+02   2.63700e+03   3.29443e+00   4.13245e+01   4.64500e+02
          2638   4.70374e+02   2.63800e+03   3.29648e+00   4.12888e+01   4.64667e+02
          2639   4.70547e+02   2.63900e+03   3.29852e+00   4.12534e+01   4.64833e+02
          2640   4.70720e+02   2.64000e+03   3.30063e+00   4.12176e+01   4.65000e+02
          2641   4.70888e+02   2.64100e+03   3.30264e+00   4.11847e+01   4.65167e+02
          2642   4.71051e+02   2.64200e+03   3.30455e+00   4.11536e+01   4.65333e+02
          2643   4.71225e+02   2.64300e+03   3.30641e+00   4.11235e+01   4.65500e+02
          2644   4.71391e+02   2.64400e+03   3.30782e+00   4.10985e+01   4.65667e+02
          2645   4.71565e+02   2.64500e+03   3.30931e+00   4.10706e+01   4.65833e+02
          2646   4.71738e+02   2.64600e+03   3.31086e+00   4.10416e+01   4.66000e+02
          2647   4.71905e+02   2.64700e+03   3.31249e+00   4.10117e+01   4.66167e+02
          2648   4.72079e+02   2.64800e+03   3.31401e+00   4.09793e+01   4.66333e+02
          2649   4.72246e+02   2.64900e+03   3.31568e+00   4.09473e+01   4.66500e+02
          2650   4.72413e+02   2.65000e+03   3.31747e+00   4.09160e+01   4.66667e+02
          2651   4.72582e+02   2.65100e+03   3.31929e+00   4.08852e+01   4.66833e+02
          2652   4.72745e+02   2.65200e+03   3.32062e+00   4.08547e+01   4.67000e+02
          2653   4.72918e+02   2.65300e+03   3.32214e+00   4.08277e+01   4.67167e+02
          2654   4.73082e+02   2.65400e+03   3.32363e+00   4.08025e+01   4.67333e+02
          2655   4.73256e+02   2.65500e+03   3.32520e+00   4.07781e+01   4.67500e+02
          2656   4.73431e+02   2.65600e+03   3.32759e+00   4.07595e+01   4.67667e+02
          2657   4.73597e+02   2.65700e+03   3.32952e+00   4.07361e+01   4.67833e+02
          2658   4.73771e+02   2.65800e+03   3.33126e+00   4.07108e+01   4.68000e+02
          2659   4.73943e+02   2.65900e+03   3.33296e+00   4.06851e+01   4.68167e+02
          2660   4.74113e+02   2.66000e+03   3.33458e+00   4.06575e+01   4.68333e+02
          2661   4.74278e+02   2.66100e+03   3.33595e+00   4.06316e+01   4.68500e+02
          2662   4.74442e+02   2.66200e+03   3.33742e+00   4.06068e+01   4.68667e+02
          2663   4.74613e+02   2.66300e+03   3.33906e+00   4.05831e+01   4.68833e+02
          2664   4.74788e+02   2.66400e+03   3.34051e+00   4.05626e+01   4.69000e+02
          2665   4.74963e+02   2.66500e+03   3.34192e+00   4.05422e+01   4.69167e+02
          2666   4.75128e+02   2.66600e+03   3.34318e+00   4.05222e+01   4.69333e+02
          2667   4.75290e+02   2.66700e+03   3.34434e+00   4.05021e+01   4.69500e+02
          2668   4.75465e+02   2.66800e+03   3.34520e+00   4.04848e+01   4.69667e+02
          2669   4.75625e+02   2.66900e+03   3.34639e+00   4.04654e+01   4.69833e+02
          2670   4.75792e+02   2.67000e+03   3.34761e+00   4.04452e+01   4.70000e+02
          2671   4.75971e+02   2.67100e+03   3.34872e+00   4.04242e+01   4.70167e+02
          2672   4.76144e+02   2.67200e+03   3.34987e+00   4.04006e+01   4.70333e+02
          2673   4.76307e+02   2.67300e+03   3.35100e+00   4.03792e+01   4.70500e+02
          2674   4.76472e+02   2.67400e+03   3.35211e+00   4.03591e+01   4.70667e+02
          2675   4.76642e+02   2.67500e+03   3.35316e+00   4.03398e+01   4.70833e+02
          2676   4.76807e+02   2.67600e+03   3.35399e+00   4.03235e+01   4.71000e+02
          2677   4.76982e+02   2.67700e+03   3.35518e+00   4.03079e+01   4.71167e+02
          2678   4.77153e+02   2.67800e+03   3.35645e+00   4.02927e+01   4.71333e+02
          2679   4.77320e+02   2.67900e+03   3.35768e+00   4.02779e+01   4.71500e+02
          2680   4.77484e+02   2.68000e+03   3.35892e+00   4.02656e+01   4.71667e+02
          2681   4.77652e+02   2.68100e+03   3.36007e+00   4.02491e+01   4.71833e+02
          2682   4.77824e+02   2.68200e+03   3.36116e+00   4.02306e+01   4.72000e+02
          2683   4.77993e+02   2.68300e+03   3.36225e+00   4.02116e+01   4.72167e+02
          2684   4.78157e+02   2.68400e+03   3.36344e+00   4.01876e+01   4.72333e+02
          2685   4.78333e+02   2.68500e+03   3.36439e+00   4.01665e+01   4.72500e+02
          2686   4.78501e+02   2.68600e+03   3.36529e+00   4.01472e+01   4.72667e+02
          2687   4.78668e+02   2.68700e+03   3.36627e+00   4.01293e+01   4.72833e+02
          2688   4.78839e+02   2.68800e+03   3.36716e+00   4.01152e+01   4.73000e+02
          2689   4.79005e+02   2.68900e+03   3.36810e+00   4.01017e+01   4.73167e+02
          2690   4.79173e+02   2.69000e+03   3.36886e+00   4.00885e+01   4.73333e+02
          2691   4.79342e+02   2.69100e+03   3.36959e+00   4.00750e+01   4.73500e+02
          2692   4.79507e+02   2.69200e+03   3.36997e+00   4.00646e+01   4.73667e+02
          2693   4.79675e+02   2.69300e+03   3.37050e+00   4.00503e+01   4.73833e+02
          2694   4.79839e+02   2.69400e+03   3.37120e+00   4.00342e+01   4.74000e+02
          2695   4.80014e+02   2.69500e+03   3.37196e+00   4.00170e+01   4.74167e+02
          2696   4.80183e+02   2.69600e+03   3.37252e+00   3.99960e+01   4.74333e+02
          2697   4.80352e+02   2.69700e+03   3.37288e+00   3.99791e+01   4.74500e+02
          2698   4.80517e+02   2.69800e+03   3.37325e+00   3.99642e+01   4.74667e+02
          2699   4.80675e+02   2.69900e+03   3.37378e+00   3.99503e+01   4.74833e+02
          2700   4.80854e+02   2.70000e+03   3.37394e+00   3.99411e+01   4.75000e+02
          2701   4.81014e+02   2.70100e+03   3.37431e+00   3.99308e+01   4.75167e+02
          2702   4.81183e+02   2.70200e+03   3.37474e+00   3.99204e+01   4.75333e+02
          2703   4.81355e+02   2.70300e+03   3.37523e+00   3.99102e+01   4.75500e+02
          2704   4.81523e+02   2.70400e+03   3.37550e+00   3.99009e+01   4.75667e+02
          2705   4.81684e+02   2.70500e+03   3.37577e+00   3.98885e+01   4.75833e+02
          2706   4.81848e+02   2.70600e+03   3.37612e+00   3.98750e+01   4.76000e+02
          2707   4.82020e+02   2.70700e+03   3.37651e+00   3.98613e+01   4.76167e+02
          2708   4.82197e+02   2.70800e+03   3.37718e+00   3.98436e+01   4.76333e+02
          2709   4.82356e+02   2.70900e+03   3.37771e+00   3.98288e+01   4.76500e+02
          2710   4.82527e+02   2.71000e+03   3.37823e+00   3.98160e+01   4.76667e+02
          2711   4.82694e+02   2.71100e+03   3.37865e+00   3.98046e+01   4.76833e+02
          2712   4.82859e+02   2.71200e+03   3.37886e+00   3.97972e+01   4.77000e+02
          2713   4.83023e+02   2.71300e+03   3.37921e+00   3.97898e+01   4.77167e+02
          2714   4.83191e+02   2.71400e+03   3.37959e+00   3.97822e+01   4.77333e+02
          2715   4.83362e+02   2.71500e+03   3.38002e+00   3.97740e+01   4.77500e+02
          2716   4.83533e+02   2.71600e+03   3.38054e+00   3.97672e+01   4.77667e+02
          2717   4.83697e+02   2.71700e+03   3.38082e+00   3.97569e+01   4.77833e+02
          2718   4.83867e+02   2.71800e+03   3.38113e+00   3.97443e+01   4.78000e+02
          2719   4.84032e+02   2.71900e+03   3.38155e+00   3.97304e+01   4.78167e+02
          2720   4.84199e+02   2.72000e+03   3.38177e+00   3.97119e+01   4.78333e+02
          2721   4.84361e+02   2.72100e+03   3.38207e+00   3.96979e+01   4.78500e+02
          2722   4.84535e+02   2.72200e+03   3.38230e+00   3.96859e+01   4.78667e+02
          2723   4.84700e+02   2.72300e+03   3.38242e+00   3.96749e+01   4.78833e+02
          2724   4.84869e+02   2.72400e+03   3.38263e+00   3.96685e+01   4.79000e+02
          2725   4.85029e+02   2.72500e+03   3.38283e+00   3.96612e+01   4.79167e+02
          2726   4.85195e+02   2.72600e+03   3.38293e+00   3.96535e+01   4.79333e+02
          2727   4.85372e+02   2.72700e+03   3.38291e+00   3.96457e+01   4.79500e+02
          2728   4.85541e+02   2.72800e+03   3.38285e+00   3.96382e+01   4.79667e+02
          2729   4.85709e+02   2.72900e+03   3.38281e+00   3.96278e+01   4.79833e+02
          2730   4.85874e+02   2.73000e+03   3.38281e+00   3.96163e+01   4.80000e+02
