         Index            Ts             t            HF        Weight            Tr
          2622   4.67405e+02   2.62200e+03   4.88532e+00   2.35612e+01   4.62000e+02
          2623   4.67580e+02   2.62300e+03   4.88959e+00   2.35330e+01   4.62167e+02
          2624   4.67747e+02   2.62400e+03   4.89297e+00   2.35037e+01   4.62333e+02
          2625   4.67922e+02   2.62500e+03   4.89672e+00   2.34765e+01   4.62500e+02
          2626   4.68094e+02   2.62600e+03   4.90045e+00   2.34509e+01   4.62667e+02
          2627   4.68263e+02   2.62700e+03   4.90402e+00   2.34265e+01   4.62833e+02
          2628   4.68435e+02   2.62800e+03   4.90676e+00   2.34074e+01   4.63000e+02
          2629   4.68611e+02   2.62900e+03   4.90971e+00   2.33883e+01   4.63167e+02
          2630   4.68771e+02   2.63000e+03   4.91257e+00   2.33700e+01   4.63333e+02
          2631   4.68942e+02   2.63100e+03   4.91539e+00   2.33521e+01   4.63500e+02
          2632   4.69106e+02   2.63200e+03   4.91670e+00   2.33382e+01   4.63667e+02
          2633   4.69274e+02   2.63300e+03   4.91899e+00   2.33212e+01   4.63833e+02
          2634   4.69453e+02   2.63400e+03   4.92133e+00   2.33027e+01   4.64000e+02
          2635   4.69613e+02   2.63500e+03   4.92358e+00   2.32835e+01   4.64167e+02
          2636   4.69784e+02   2.63600e+03   4.92498e+00   2.32624e+01   4.64333e+02
          2637   4.69955e+02   2.63700e+03   4.92654e+00   2.32432e+01   4.64500e+02
          2638   4.70120e+02   2.63800e+03   4.92808e+00   2.32249e+01   4.64667e+02
          2639   4.70287e+02   2.63900e+03   4.92971e+00   2.32071e+01   4.64833e+02
          2640   4.70456e+02   2.64000e+03   4.93114e+00   2.31925e+01   4.65000e+02
          2641   4.70622e+02   2.64100e+03   4.93281e+00   2.31789e+01   4.65167e+02
          2642   4.70798e+02   2.64200e+03   4.93441e+00   2.31666e+01   4.65333e+02
          2643   4.70962e+02   2.64300e+03   4.93567e+00   2.31549e+01   4.65500e+02
          2644   4.71130e+02   2.64400e+03   4.93610e+00   2.31475e+01   4.65667e+02
          2645   4.71294e+02   2.64500e+03   4.93710e+00   2.31370e+01   4.65833e+02
          2646   4.71464e+02   2.64600e+03   4.93824e+00   2.31252e+01   4.66000e+02
          2647   4.71631e+02   2.64700e+03   4.93934e+00   2.31126e+01   4.66167e+02
          2648   4.71807e+02   2.64800e+03   4.94070e+00   2.30968e+01   4.66333e+02
          2649   4.71975e+02   2.64900e+03   4.94200e+00   2.30816e+01   4.66500e+02
          2650   4.72142e+02   2.65000e+03   4.94329e+00   2.30674e+01   4.66667e+02
          2651   4.72312e+02   2.65100e+03   4.94451e+00   2.30540e+01   4.66833e+02
          2652   4.72467e+02   2.65200e+03   4.94470e+00   2.30414e+01   4.67000e+02
          2653   4.72640e+02   2.65300e+03   4.94538e+00   2.30317e+01   4.67167e+02
          2654   4.72816e+02   2.65400e+03   4.94609e+00   2.30231e+01   4.67333e+02
          2655   4.72980e+02   2.65500e+03   4.94677e+00   2.30150e+01   4.67500e+02
          2656   4.73152e+02   2.65600e+03   4.94800e+00   2.30117e+01   4.67667e+02
          2657   4.73319e+02   2.65700e+03   4.94892e+00   2.30038e+01   4.67833e+02
          2658   4.73490e+02   2.65800e+03   4.94964e+00   2.29940e+01   4.68000e+02
          2659   4.73656e+02   2.65900e+03   4.95024e+00   2.29838e+01   4.68167e+02
          2660   4.73822e+02   2.66000e+03   4.95040e+00   2.29704e+01   4.68333e+02
          2661   4.73990e+02   2.66100e+03   4.95069e+00   2.29590e+01   4.68500e+02
          2662   4.74155e+02   2.66200e+03   4.95093e+00   2.29484e+01   4.68667e+02
          2663   4.74324e+02   2.66300e+03   4.95131e+00   2.29383e+01   4.68833e+02
          2664   4.74490e+02   2.66400e+03   4.95129e+00   2.29306e+01   4.69000e+02
          2665   4.74662e+02   2.66500e+03   4.95133e+00   2.29232e+01   4.69167e+02
          2666   4.74829e+02   2.66600e+03   4.95115e+00   2.29164e+01   4.69333e+02
          2667   4.74995e+02   2.66700e+03   4.95086e+00   2.29098e+01   4.69500e+02
          2668   4.75162e+02   2.66800e+03   4.95029e+00   2.29063e+01   4.69667e+02
          2669   4.75331e+02   2.66900e+03   4.94993e+00   2.29009e+01   4.69833e+02
          2670   4.75494e+02   2.67000e+03   4.94981e+00   2.28944e+01   4.70000e+02
          2671   4.75664e+02   2.67100e+03   4.94993e+00   2.28870e+01   4.70167e+02
          2672   4.75833e+02   2.67200e+03   4.94978e+00   2.28778e+01   4.70333e+02
          2673   4.75999e+02   2.67300e+03   4.94977e+00   2.28689e+01   4.70500e+02
          2674   4.76159e+02   2.67400e+03   4.94978e+00   2.28601e+01   4.70667e+02
          2675   4.76328e+02   2.67500e+03   4.94988e+00   2.28515e+01   4.70833e+02
          2676   4.76496e+02   2.67600e+03   4.95000e+00   2.28437e+01   4.71000e+02
          2677   4.76667e+02   2.67700e+03   4.94996e+00   2.28384e+01   4.71167e+02
          2678   4.76833e+02   2.67800e+03   4.95010e+00   2.28346e+01   4.71333e+02
          2679   4.77005e+02   2.67900e+03   4.95024e+00   2.28315e+01   4.71500e+02
          2680   4.77176e+02   2.68000e+03   4.95114e+00   2.28321e+01   4.71667e+02
          2681   4.77338e+02   2.68100e+03   4.95127e+00   2.28286e+01   4.71833e+02
          2682   4.77508e+02   2.68200e+03   4.95096e+00   2.28233e+01   4.72000e+02
          2683   4.77674e+02   2.68300e+03   4.95041e+00   2.28171e+01   4.72167e+02
          2684   4.77846e+02   2.68400e+03   4.94974e+00   2.28057e+01   4.72333e+02
          2685   4.78005e+02   2.68500e+03   4.94919e+00   2.27959e+01   4.72500e+02
          2686   4.78175e+02   2.68600e+03   4.94879e+00   2.27870e+01   4.72667e+02
          2687   4.78345e+02   2.68700e+03   4.94851e+00   2.27787e+01   4.72833e+02
          2688   4.78510e+02   2.68800e+03   4.94735e+00   2.27708e+01   4.73000e+02
          2689   4.78676e+02   2.68900e+03   4.94679e+00   2.27653e+01   4.73167e+02
          2690   4.78843e+02   2.69000e+03   4.94641e+00   2.27612e+01   4.73333e+02
          2691   4.79003e+02   2.69100e+03   4.94604e+00   2.27578e+01   4.73500e+02
          2692   4.79174e+02   2.69200e+03   4.94544e+00   2.27582e+01   4.73667e+02
          2693   4.79340e+02   2.69300e+03   4.94504e+00   2.27543e+01   4.73833e+02
          2694   4.79506e+02   2.69400e+03   4.94454e+00   2.27484e+01   4.74000e+02
          2695   4.79677e+02   2.69500e+03   4.94401e+00   2.27420e+01   4.74167e+02
          2696   4.79843e+02   2.69600e+03   4.94412e+00   2.27327e+01   4.74333e+02
          2697   4.80005e+02   2.69700e+03   4.94381e+00   2.27250e+01   4.74500e+02
          2698   4.80179e+02   2.69800e+03   4.94326e+00   2.27178e+01   4.74667e+02
          2699   4.80346e+02   2.69900e+03   4.94263e+00   2.27112e+01   4.74833e+02
          2700   4.80515e+02   2.70000e+03   4.94217e+00   2.27065e+01   4.75000e+02
          2701   4.80681e+02   2.70100e+03   4.94161e+00   2.27023e+01   4.75167e+02
          2702   4.80846e+02   2.70200e+03   4.94088e+00   2.26988e+01   4.75333e+02
          2703   4.81009e+02   2.70300e+03   4.94011e+00   2.26956e+01   4.75500e+02
          2704   4.81179e+02   2.70400e+03   4.93881e+00   2.26954e+01   4.75667e+02
          2705   4.81348e+02   2.70500e+03   4.93791e+00   2.26932e+01   4.75833e+02
          2706   4.81508e+02   2.70600e+03   4.93720e+00   2.26894e+01   4.76000e+02
          2707   4.81679e+02   2.70700e+03   4.93649e+00   2.26845e+01   4.76167e+02
          2708   4.81844e+02   2.70800e+03   4.93579e+00   2.26769e+01   4.76333e+02
          2709   4.82012e+02   2.70900e+03   4.93502e+00   2.26695e+01   4.76500e+02
          2710   4.82176e+02   2.71000e+03   4.93429e+00   2.26623e+01   4.76667e+02
          2711   4.82340e+02   2.71100e+03   4.93366e+00   2.26553e+01   4.76833e+02
          2712   4.82507e+02   2.71200e+03   4.93333e+00   2.26482e+01   4.77000e+02
          2713   4.82670e+02   2.71300e+03   4.93284e+00   2.26439e+01   4.77167e+02
          2714   4.82842e+02   2.71400e+03   4.93207e+00   2.26405e+01   4.77333e+02
          2715   4.83010e+02   2.71500e+03   4.93121e+00   2.26372e+01   4.77500e+02
          2716   4.83180e+02   2.71600e+03   4.93092e+00   2.26370e+01   4.77667e+02
          2717   4.83342e+02   2.71700e+03   4.93029e+00   2.26331e+01   4.77833e+02
          2718   4.83509e+02   2.71800e+03   4.92949e+00   2.26277e+01   4.78000e+02
          2719   4.83675e+02   2.71900e+03   4.92852e+00   2.26214e+01   4.78167e+02
          2720   4.83843e+02   2.72000e+03   4.92741e+00   2.26112e+01   4.78333e+02
          2721   4.84014e+02   2.72100e+03   4.92633e+00   2.26035e+01   4.78500e+02
          2722   4.84174e+02   2.72200e+03   4.92526e+00   2.25972e+01   4.78667e+02
          2723   4.84335e+02   2.72300e+03   4.92408e+00   2.25916e+01   4.78833e+02
          2724   4.84505e+02   2.72400e+03   4.92219e+00   2.25879e+01   4.79000e+02
          2725   4.84675e+02   2.72500e+03   4.92112e+00   2.25845e+01   4.79167e+02
          2726   4.84844e+02   2.72600e+03   4.92033e+00   2.25815e+01   4.79333e+02
          2727   4.85006e+02   2.72700e+03   4.91958e+00   2.25785e+01   4.79500e+02
          2728   4.85168e+02   2.72800e+03   4.91855e+00   2.25781e+01   4.79667e+02
          2729   4.85333e+02   2.72900e+03   4.91762e+00   2.25755e+01   4.79833e+02
          2730   4.85505e+02   2.73000e+03   4.91645e+00   2.25717e+01   4.80000e+02
          2731   4.85672e+02   2.73100e+03   4.91498e+00   2.25675e+01   4.80167e+02
          2732   4.85833e+02   2.73200e+03   4.91376e+00   2.25603e+01   4.80333e+02
          2733   4.86006e+02   2.73300e+03   4.91212e+00   2.25531e+01   4.80500e+02
          2734   4.86175e+02   2.73400e+03   4.91045e+00   2.25458e+01   4.80667e+02
          2735   4.86346e+02   2.73500e+03   4.90866e+00   2.25388e+01   4.80833e+02
          2736   4.86509e+02   2.73600e+03   4.90680e+00   2.25318e+01   4.81000e+02
          2737   4.86675e+02   2.73700e+03   4.90505e+00   2.25273e+01   4.81167e+02
          2738   4.86844e+02   2.73800e+03   4.90344e+00   2.25244e+01   4.81333e+02
          2739   4.86998e+02   2.73900e+03   4.90208e+00   2.25221e+01   4.81500e+02
          2740   4.87169e+02   2.74000e+03   4.89950e+00   2.25239e+01   4.81667e+02
          2741   4.87325e+02   2.74100e+03   4.89786e+00   2.25224e+01   4.81833e+02
          2742   4.87496e+02   2.74200e+03   4.89638e+00   2.25192e+01   4.82000e+02
          2743   4.87659e+02   2.74300e+03   4.89504e+00   2.25152e+01   4.82167e+02
          2744   4.87826e+02   2.74400e+03   4.89478e+00   2.25086e+01   4.82333e+02
          2745   4.87996e+02   2.74500e+03   4.89399e+00   2.25029e+01   4.82500e+02
          2746   4.88162e+02   2.74600e+03   4.89313e+00   2.24973e+01   4.82667e+02
          2747   4.88333e+02   2.74700e+03   4.89237e+00   2.24919e+01   4.82833e+02
          2748   4.88502e+02   2.74800e+03   4.89251e+00   2.24874e+01   4.83000e+02
          2749   4.88669e+02   2.74900e+03   4.89194e+00   2.24846e+01   4.83167e+02
          2750   4.88832e+02   2.75000e+03   4.89136e+00   2.24818e+01   4.83333e+02
          2751   4.88999e+02   2.75100e+03   4.89080e+00   2.24789e+01   4.83500e+02
          2752   4.89169e+02   2.75200e+03   4.89025e+00   2.24771e+01   4.83667e+02
          2753   4.89338e+02   2.75300e+03   4.88939e+00   2.24721e+01   4.83833e+02
          2754   4.89505e+02   2.75400e+03   4.88856e+00   2.24666e+01   4.84000e+02
          2755   4.89668e+02   2.75500e+03   4.88774e+00   2.24607e+01   4.84167e+02
          2756   4.89839e+02   2.75600e+03   4.88709e+00   2.24508e+01   4.84333e+02
          2757   4.89997e+02   2.75700e+03   4.88649e+00   2.24435e+01   4.84500e+02
          2758   4.90171e+02   2.75800e+03   4.88588e+00   2.24365e+01   4.84667e+02
          2759   4.90338e+02   2.75900e+03   4.88527e+00   2.24295e+01   4.84833e+02
          2760   4.90507e+02   2.76000e+03   4.88399e+00   2.24241e+01   4.85000e+02
          2761   4.90666e+02   2.76100e+03   4.88313e+00   2.24187e+01   4.85167e+02
          2762   4.90832e+02   2.76200e+03   4.88267e+00   2.24144e+01   4.85333e+02
          2763   4.91002e+02   2.76300e+03   4.88243e+00   2.24106e+01   4.85500e+02
          2764   4.91164e+02   2.76400e+03   4.88220e+00   2.24084e+01   4.85667e+02
          2765   4.91339e+02   2.76500e+03   4.88192e+00   2.24048e+01   4.85833e+02
          2766   4.91503e+02   2.76600e+03   4.88167e+00   2.23998e+01   4.86000e+02
          2767   4.91669e+02   2.76700e+03   4.88131e+00   2.23941e+01   4.86167e+02
          2768   4.91832e+02   2.76800e+03   4.88109e+00   2.23866e+01   4.86333e+02
          2769   4.91990e+02   2.76900e+03   4.88083e+00   2.23786e+01   4.86500e+02
          2770   4.92169e+02   2.77000e+03   4.88035e+00   2.23709e+01   4.86667e+02
          2771   4.92340e+02   2.77100e+03   4.87969e+00   2.23636e+01   4.86833e+02
          2772   4.92503e+02   2.77200e+03   4.87947e+00   2.23562e+01   4.87000e+02
          2773   4.92670e+02   2.77300e+03   4.87876e+00   2.23514e+01   4.87167e+02
          2774   4.92836e+02   2.77400e+03   4.87789e+00   2.23478e+01   4.87333e+02
          2775   4.93007e+02   2.77500e+03   4.87697e+00   2.23446e+01   4.87500e+02
          2776   4.93164e+02   2.77600e+03   4.87516e+00   2.23451e+01   4.87667e+02
          2777   4.93336e+02   2.77700e+03   4.87381e+00   2.23422e+01   4.87833e+02
          2778   4.93504e+02   2.77800e+03   4.87274e+00   2.23378e+01   4.88000e+02
          2779   4.93662e+02   2.77900e+03   4.87181e+00   2.23326e+01   4.88167e+02
          2780   4.93831e+02   2.78000e+03   4.87007e+00   2.23245e+01   4.88333e+02
          2781   4.93997e+02   2.78100e+03   4.86877e+00   2.23179e+01   4.88500e+02
          2782   4.94160e+02   2.78200e+03   4.86763e+00   2.23110e+01   4.88667e+02
          2783   4.94329e+02   2.78300e+03   4.86666e+00   2.23039e+01   4.88833e+02
          2784   4.94497e+02   2.78400e+03   4.86627e+00   2.22972e+01   4.89000e+02
          2785   4.94657e+02   2.78500e+03   4.86572e+00   2.22917e+01   4.89167e+02
          2786   4.94826e+02   2.78600e+03   4.86515e+00   2.22875e+01   4.89333e+02
          2787   4.94997e+02   2.78700e+03   4.86458e+00   2.22841e+01   4.89500e+02
          2788   4.95163e+02   2.78800e+03   4.86434e+00   2.22835e+01   4.89667e+02
          2789   4.95329e+02   2.78900e+03   4.86347e+00   2.22816e+01   4.89833e+02
          2790   4.95488e+02   2.79000e+03   4.86254e+00   2.22786e+01   4.90000e+02
          2791   4.95659e+02   2.79100e+03   4.86171e+00   2.22746e+01   4.90167e+02
          2792   4.95829e+02   2.79200e+03   4.86141e+00   2.22683e+01   4.90333e+02
          2793   4.95999e+02   2.79300e+03   4.86054e+00   2.22612e+01   4.90500e+02
          2794   4.96160e+02   2.79400e+03   4.85948e+00   2.22541e+01   4.90667e+02
          2795   4.96332e+02   2.79500e+03   4.85837e+00   2.22472e+01   4.90833e+02
          2796   4.96496e+02   2.79600e+03   4.85603e+00   2.22377e+01   4.91000e+02
          2797   4.96656e+02   2.79700e+03   4.85435e+00   2.22322e+01   4.91167e+02
          2798   4.96820e+02   2.79800e+03   4.85281e+00   2.22283e+01   4.91333e+02
          2799   4.96989e+02   2.79900e+03   4.85131e+00   2.22248e+01   4.91500e+02
          2800   4.97161e+02   2.80000e+03   4.84972e+00   2.22255e+01   4.91667e+02
          2801   4.97325e+02   2.80100e+03   4.84811e+00   2.22228e+01   4.91833e+02
          2802   4.97488e+02   2.80200e+03   4.84647e+00   2.22190e+01   4.92000e+02
          2803   4.97654e+02   2.80300e+03   4.84506e+00   2.22148e+01   4.92167e+02
          2804   4.97812e+02   2.80400e+03   4.84289e+00   2.22079e+01   4.92333e+02
          2805   4.97981e+02   2.80500e+03   4.84103e+00   2.22013e+01   4.92500e+02
          2806   4.98153e+02   2.80600e+03   4.83930e+00   2.21946e+01   4.92667e+02
          2807   4.98316e+02   2.80700e+03   4.83762e+00   2.21880e+01   4.92833e+02
          2808   4.98482e+02   2.80800e+03   4.83650e+00   2.21802e+01   4.93000e+02
          2809   4.98647e+02   2.80900e+03   4.83531e+00   2.21737e+01   4.93167e+02
          2810   4.98811e+02   2.81000e+03   4.83426e+00   2.21683e+01   4.93333e+02
          2811   4.98979e+02   2.81100e+03   4.83326e+00   2.21634e+01   4.93500e+02
          2812   4.99149e+02   2.81200e+03   4.83221e+00   2.21618e+01   4.93667e+02
          2813   4.99311e+02   2.81300e+03   4.83082e+00   2.21597e+01   4.93833e+02
          2814   4.99472e+02   2.81400e+03   4.82932e+00   2.21574e+01   4.94000e+02
          2815   4.99644e+02   2.81500e+03   4.82792e+00   2.21552e+01   4.94167e+02
          2816   4.99809e+02   2.81600e+03   4.82675e+00   2.21520e+01   4.94333e+02
          2817   4.99974e+02   2.81700e+03   4.82539e+00   2.21463e+01   4.94500e+02
          2818   5.00146e+02   2.81800e+03   4.82428e+00   2.21392e+01   4.94667e+02
          2819   5.00315e+02   2.81900e+03   4.82333e+00   2.21316e+01   4.94833e+02
          2820   5.00477e+02   2.82000e+03   4.82254e+00   2.21215e+01   4.95000e+02
          2821   5.00645e+02   2.82100e+03   4.82160e+00   2.21158e+01   4.95167e+02
          2822   5.00802e+02   2.82200e+03   4.82048e+00   2.21126e+01   4.95333e+02
          2823   5.00972e+02   2.82300e+03   4.81931e+00   2.21111e+01   4.95500e+02
          2824   5.01139e+02   2.82400e+03   4.81790e+00   2.21129e+01   4.95667e+02
          2825   5.01303e+02   2.82500e+03   4.81652e+00   2.21109e+01   4.95833e+02
          2826   5.01471e+02   2.82600e+03   4.81526e+00   2.21071e+01   4.96000e+02
          2827   5.01649e+02   2.82700e+03   4.81403e+00   2.21019e+01   4.96167e+02
          2828   5.01810e+02   2.82800e+03   4.81304e+00   2.20929e+01   4.96333e+02
          2829   5.01986e+02   2.82900e+03   4.81187e+00   2.20854e+01   4.96500e+02
          2830   5.02141e+02   2.83000e+03   4.81070e+00   2.20787e+01   4.96667e+02
          2831   5.02310e+02   2.83100e+03   4.80940e+00   2.20728e+01   4.96833e+02
          2832   5.02469e+02   2.83200e+03   4.80685e+00   2.20647e+01   4.97000e+02
          2833   5.02638e+02   2.83300e+03   4.80480e+00   2.20581e+01   4.97167e+02
          2834   5.02803e+02   2.83400e+03   4.80288e+00   2.20524e+01   4.97333e+02
          2835   5.02973e+02   2.83500e+03   4.80096e+00   2.20471e+01   4.97500e+02
          2836   5.03137e+02   2.83600e+03   4.79940e+00   2.20449e+01   4.97667e+02
          2837   5.03306e+02   2.83700e+03   4.79797e+00   2.20421e+01   4.97833e+02
          2838   5.03471e+02   2.83800e+03   4.79663e+00   2.20394e+01   4.98000e+02
          2839   5.03642e+02   2.83900e+03   4.79521e+00   2.20373e+01   4.98167e+02
          2840   5.03803e+02   2.84000e+03   4.79363e+00   2.20340e+01   4.98333e+02
          2841   5.03965e+02   2.84100e+03   4.79228e+00   2.20282e+01   4.98500e+02
          2842   5.04134e+02   2.84200e+03   4.79083e+00   2.20217e+01   4.98667e+02
          2843   5.04291e+02   2.84300e+03   4.78926e+00   2.20153e+01   4.98833e+02
          2844   5.04466e+02   2.84400e+03   4.78812e+00   2.20052e+01   4.99000e+02
          2845   5.04635e+02   2.84500e+03   4.78677e+00   2.19985e+01   4.99167e+02
          2846   5.04805e+02   2.84600e+03   4.78538e+00   2.19933e+01   4.99333e+02
          2847   5.04969e+02   2.84700e+03   4.78422e+00   2.19889e+01   4.99500e+02
          2848   5.05134e+02   2.84800e+03   4.78330e+00   2.19878e+01   4.99667e+02
          2849   5.05305e+02   2.84900e+03   4.78210e+00   2.19846e+01   4.99833e+02
          2850   5.05469e+02   2.85000e+03   4.78089e+00   2.19803e+01   5.00000e+02
          2851   5.05630e+02   2.85100e+03   4.77978e+00   2.19754e+01   5.00167e+02
          2852   5.05793e+02   2.85200e+03   4.77849e+00   2.19692e+01   5.00333e+02
          2853   5.05964e+02   2.85300e+03   4.77750e+00   2.19621e+01   5.00500e+02
          2854   5.06131e+02   2.85400e+03   4.77658e+00   2.19539e+01   5.00667e+02
          2855   5.06297e+02   2.85500e+03   4.77588e+00   2.19455e+01   5.00833e+02
          2856   5.06471e+02   2.85600e+03   4.77628e+00   2.19358e+01   5.01000e+02
          2857   5.06630e+02   2.85700e+03   4.77578e+00   2.19286e+01   5.01167e+02
          2858   5.06796e+02   2.85800e+03   4.77516e+00   2.19229e+01   5.01333e+02
          2859   5.06968e+02   2.85900e+03   4.77451e+00   2.19181e+01   5.01500e+02
          2860   5.07132e+02   2.86000e+03   4.77391e+00   2.19176e+01   5.01667e+02
          2861   5.07307e+02   2.86100e+03   4.77322e+00   2.19156e+01   5.01833e+02
          2862   5.07462e+02   2.86200e+03   4.77262e+00   2.19128e+01   5.02000e+02
          2863   5.07637e+02   2.86300e+03   4.77226e+00   2.19092e+01   5.02167e+02
          2864   5.07809e+02   2.86400e+03   4.77228e+00   2.19050e+01   5.02333e+02
          2865   5.07974e+02   2.86500e+03   4.77190e+00   2.18992e+01   5.02500e+02
          2866   5.08132e+02   2.86600e+03   4.77111e+00   2.18923e+01   5.02667e+02
          2867   5.08306e+02   2.86700e+03   4.77021e+00   2.18850e+01   5.02833e+02
          2868   5.08466e+02   2.86800e+03   4.76914e+00   2.18748e+01   5.03000e+02
          2869   5.08635e+02   2.86900e+03   4.76828e+00   2.18680e+01   5.03167e+02
          2870   5.08804e+02   2.87000e+03   4.76745e+00   2.18625e+01   5.03333e+02
          2871   5.08972e+02   2.87100e+03   4.76663e+00   2.18576e+01   5.03500e+02
          2872   5.09142e+02   2.87200e+03   4.76632e+00   2.18561e+01   5.03667e+02
          2873   5.09313e+02   2.87300e+03   4.76554e+00   2.18531e+01   5.03833e+02
          2874   5.09469e+02   2.87400e+03   4.76454e+00   2.18495e+01   5.04000e+02
          2875   5.09632e+02   2.87500e+03   4.76335e+00   2.18456e+01   5.04167e+02
          2876   5.09807e+02   2.87600e+03   4.76162e+00   2.18405e+01   5.04333e+02
          2877   5.09969e+02   2.87700e+03   4.76065e+00   2.18344e+01   5.04500e+02
          2878   5.10139e+02   2.87800e+03   4.76002e+00   2.18278e+01   5.04667e+02
          2879   5.10302e+02   2.87900e+03   4.75946e+00   2.18211e+01   5.04833e+02
          2880   5.10471e+02   2.88000e+03   4.75906e+00   2.18120e+01   5.05000e+02
          2881   5.10636e+02   2.88100e+03   4.75827e+00   2.18055e+01   5.05167e+02
          2882   5.10799e+02   2.88200e+03   4.75724e+00   2.18007e+01   5.05333e+02
          2883   5.10965e+02   2.88300e+03   4.75614e+00   2.17965e+01   5.05500e+02
          2884   5.11132e+02   2.88400e+03   4.75542e+00   2.17957e+01   5.05667e+02
          2885   5.11304e+02   2.88500e+03   4.75485e+00   2.17933e+01   5.05833e+02
          2886   5.11471e+02   2.88600e+03   4.75445e+00   2.17898e+01   5.06000e+02
          2887   5.11643e+02   2.88700e+03   4.75409e+00   2.17857e+01   5.06167e+02
          2888   5.11805e+02   2.88800e+03   4.75390e+00   2.17803e+01   5.06333e+02
          2889   5.11970e+02   2.88900e+03   4.75349e+00   2.17735e+01   5.06500e+02
          2890   5.12136e+02   2.89000e+03   4.75298e+00   2.17662e+01   5.06667e+02
          2891   5.12296e+02   2.89100e+03   4.75244e+00   2.17589e+01   5.06833e+02
          2892   5.12468e+02   2.89200e+03   4.75214e+00   2.17499e+01   5.07000e+02
          2893   5.12635e+02   2.89300e+03   4.75168e+00   2.17441e+01   5.07167e+02
          2894   5.12810e+02   2.89400e+03   4.75096e+00   2.17398e+01   5.07333e+02
          2895   5.12971e+02   2.89500e+03   4.75029e+00   2.17361e+01   5.07500e+02
          2896   5.13140e+02   2.89600e+03   4.75008e+00   2.17364e+01   5.07667e+02
          2897   5.13307e+02   2.89700e+03   4.74964e+00   2.17342e+01   5.07833e+02
          2898   5.13471e+02   2.89800e+03   4.74909e+00   2.17313e+01   5.08000e+02
          2899   5.13636e+02   2.89900e+03   4.74851e+00   2.17278e+01   5.08167e+02
          2900   5.13809e+02   2.90000e+03   4.74717e+00   2.17228e+01   5.08333e+02
          2901   5.13973e+02   2.90100e+03   4.74595e+00   2.17175e+01   5.08500e+02
          2902   5.14139e+02   2.90200e+03   4.74479e+00   2.17114e+01   5.08667e+02
          2903   5.14300e+02   2.90300e+03   4.74350e+00   2.17047e+01   5.08833e+02
          2904   5.14473e+02   2.90400e+03   4.74186e+00   2.16958e+01   5.09000e+02
          2905   5.14639e+02   2.90500e+03   4.74028e+00   2.16887e+01   5.09167e+02
          2906   5.14807e+02   2.90600e+03   4.73846e+00   2.16826e+01   5.09333e+02
          2907   5.14973e+02   2.90700e+03   4.73644e+00   2.16769e+01   5.09500e+02
          2908   5.15133e+02   2.90800e+03   4.73402e+00   2.16740e+01   5.09667e+02
          2909   5.15298e+02   2.90900e+03   4.73220e+00   2.16712e+01   5.09833e+02
          2910   5.15466e+02   2.91000e+03   4.73069e+00   2.16688e+01   5.10000e+02
          2911   5.15635e+02   2.91100e+03   4.72926e+00   2.16670e+01   5.10167e+02
          2912   5.15796e+02   2.91200e+03   4.72730e+00   2.16643e+01   5.10333e+02
          2913   5.15966e+02   2.91300e+03   4.72555e+00   2.16584e+01   5.10500e+02
          2914   5.16128e+02   2.91400e+03   4.72384e+00   2.16512e+01   5.10667e+02
          2915   5.16287e+02   2.91500e+03   4.72214e+00   2.16434e+01   5.10833e+02
          2916   5.16458e+02   2.91600e+03   4.72130e+00   2.16313e+01   5.11000e+02
          2917   5.16628e+02   2.91700e+03   4.71998e+00   2.16239e+01   5.11167e+02
          2918   5.16795e+02   2.91800e+03   4.71842e+00   2.16192e+01   5.11333e+02
          2919   5.16960e+02   2.91900e+03   4.71681e+00   2.16163e+01   5.11500e+02
          2920   5.17129e+02   2.92000e+03   4.71607e+00   2.16172e+01   5.11667e+02
          2921   5.17293e+02   2.92100e+03   4.71518e+00   2.16155e+01   5.11833e+02
          2922   5.17460e+02   2.92200e+03   4.71405e+00   2.16130e+01   5.12000e+02
          2923   5.17622e+02   2.92300e+03   4.71274e+00   2.16102e+01   5.12167e+02
          2924   5.17795e+02   2.92400e+03   4.71154e+00   2.16063e+01   5.12333e+02
          2925   5.17965e+02   2.92500e+03   4.71031e+00   2.16010e+01   5.12500e+02
          2926   5.18119e+02   2.92600e+03   4.70890e+00   2.15945e+01   5.12667e+02
          2927   5.18291e+02   2.92700e+03   4.70745e+00   2.15876e+01   5.12833e+02
          2928   5.18456e+02   2.92800e+03   4.70622e+00   2.15778e+01   5.13000e+02
          2929   5.18631e+02   2.92900e+03   4.70487e+00   2.15700e+01   5.13167e+02
          2930   5.18797e+02   2.93000e+03   4.70359e+00   2.15636e+01   5.13333e+02
          2931   5.18959e+02   2.93100e+03   4.70231e+00   2.15581e+01   5.13500e+02
          2932   5.19127e+02   2.93200e+03   4.70045e+00   2.15552e+01   5.13667e+02
          2933   5.19296e+02   2.93300e+03   4.69880e+00   2.15521e+01   5.13833e+02
          2934   5.19457e+02   2.93400e+03   4.69718e+00   2.15488e+01   5.14000e+02
          2935   5.19621e+02   2.93500e+03   4.69555e+00   2.15448e+01   5.14167e+02
          2936   5.19792e+02   2.93600e+03   4.69364e+00   2.15413e+01   5.14333e+02
          2937   5.19957e+02   2.93700e+03   4.69218e+00   2.15355e+01   5.14500e+02
          2938   5.20122e+02   2.93800e+03   4.69090e+00   2.15283e+01   5.14667e+02
